url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash
https://www.newsday.com/news/nation/russia-ukraine-war-easter-ceasefire-o92490,,Russian attacks during Easter ceasefire declared by Putin killed 3 in Ukraine Kherson region,20250421T183000Z,https://cdn.newsday.com/ace/c:ODI0ZGMwNWEtODI5MC00:MWQzZWY4MzktNmQ1Yy00/landscape/1280,newsday.com,English,United States,CEASEFIRE,Ceasefires and truces,English,71fd6cf24cd08ddbc322c297cd60c592
https://www.ledevoir.com/monde/europe/870937/cessez-feu-sincere-ou-fourberie-ukrainiens-ne-croient-pas-russes-vont-arreter,,Cessez - le feu sincère ou fourberie ? Les Ukrainiens ne croient pas que les Russes vont sarrêter . ,20250424T054500Z,https://media2.ledevoir.com/image/870937.jpg?ts=1745455077,ledevoir.com,French,Canada,CEASEFIRE,Ceasefires and truces,French,5170f05bf512827d910beb2b3a86f752
https://www.abc.com.py/internacionales/2025/04/22/zelenski-dice-esta-listo-para-negociaciones-directas-con-rusia-despues-del-alto-el-fuego/,https://www.abc.com.py/internacionales/2025/04/22/zelenski-dice-esta-listo-para-negociaciones-directas-con-rusia-despues-del-alto-el-fuego/?outputType=amp,Zelenski dice estar listo para negociar directamente con Rusia después del  alto el fuego  - Mundo,20250422T224500Z,https://www.abc.com.py/resizer/v2/4W5QQTKB7VADJMMZR4A4IDF2EI.jpg?auth=e5fe96913a106469effad0c6f50f4140fe17bd21cf485b09f85dbd2c5515902a&smart=true,abc.com.py,Spanish,Paraguay,CEASEFIRE,Ceasefires and truces,Spanish,d1bdb03fcfe68c420bfa1a0464fa6e7a
https://www.elmundo.es/internacional/2025/04/21/68068293e85ecee05a8b4596.html,https://amp.elmundo.es/internacional/2025/04/21/68068293e85ecee05a8b4596.html,Tres muertos en sur de Ucrania por ataques rusos durante la tregua de Pascua declarada por Putin,20250421T233000Z,https://phantom-elmundo.uecdn.es/4ac89310377fd1a65ef7cfa4a3be3381/crop/0x15/1024x698/f/webp/assets/multimedia/imagenes/2025/04/21/17452569728541.jpg,elmundo.es,Spanish,Spain,CEASEFIRE,Ceasefires and truces,Spanish,ae5bcaad0b183803246ee7695ad3a69b
https://www.20minutos.es/internacional/ucrania-cifra-cerca-3-000-los-ataques-ejercito-ruso-hasta-concluir-tregua-anunciada-por-putin-5702311/,https://www.20minutos.es/internacional/ucrania-cifra-cerca-3-000-los-ataques-ejercito-ruso-hasta-concluir-tregua-anunciada-por-putin-5702311.amp.html,Ucrania cifra en cerca de 3 . 000 los ataques del Ejército ruso durante la tregua de 30 horas anunciada por Putin,20250421T064500Z,https://imagenes.20minutos.es/files/image_1920_1080/uploads/imagenes/2025/04/20/guerra-en-ucrania.jpeg,20minutos.es,Spanish,Spain,CEASEFIRE,Ceasefires and truces,Spanish,042d87c61763f7f79e8ee0d43030ce84
https://www.eluniverso.com/noticias/internacional/zelenski-esta-listo-para-negociar-con-rusia-tras-un-alto-el-fuego-pero-sin-renunciar-a-crimea-ni-a-ingresar-en-la-otan-nota/,https://www.eluniverso.com/noticias/internacional/zelenski-esta-listo-para-negociar-con-rusia-tras-un-alto-el-fuego-pero-sin-renunciar-a-crimea-ni-a-ingresar-en-la-otan-nota/?outputType=amp,"Zelenski está listo para negociar con Rusia tras un alto el fuego , pero sin renunciar a Crimea ni a ingresar en la OTAN",20250422T203000Z,https://www.eluniverso.com/resizer/v2/5ZDQDYVONVBUJLQGWKNM7PNFR4.jpg?auth=4575295ff540012dd3b998b246cd51e35b7c156c7768454ae2e1a9819d52f75e&quality=75&smart=true,eluniverso.com,Spanish,Ecuador,CEASEFIRE,Ceasefires and truces,Spanish,5b4e8796ab0d55d7dd3c04d24a5e4199
https://www.adnradio.cl/2025/04/22/en-consecuencia-no-hay-respuestas-espejo-ucrania-condiciona-negociaciones-con-rusia-a-un-cese-de-hostilidades/,https://www.adnradio.cl/2025/04/22/en-consecuencia-no-hay-respuestas-espejo-ucrania-condiciona-negociaciones-con-rusia-a-un-cese-de-hostilidades/?outputType=amp,"  En consecuencia , no hay respuestas espejo : Ucrania condiciona negociaciones con Rusia a un cese de hostilidades",20250423T011500Z,https://www.adnradio.cl/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fprisachile%2FQMSAZEHOR5DKDD4EW6TVMY5UEU.jpg?auth=6db1d03a57fcb4cb3a5ee0069300bf5a72b5a07e3735bfde8c04dc0d647edc32&quality=70&smart=true,adnradio.cl,Spanish,Chile,CEASEFIRE,Ceasefires and truces,Spanish,dbb1d3ac07ae22f60f793a3e972dd51e
https://www.europapress.es/internacional/noticia-zelenski-dice-ucrania-reino-unido-francia-eeuu-estan-dispuestos-trabajar-lograr-alto-fuego-20250421194331.html,,"Zelenski dice que Ucrania , Reino Unido , Francia y EEUU están  dispuestos  a trabajar para lograr un alto el fuego",20250421T203000Z,https://img.europapress.es/fotoweb/fotonoticia_20250421194331_1200.jpg,europapress.es,Spanish,Spain,CEASEFIRE,Ceasefires and truces,Spanish,a247a586eaffbc83cfb2c4787b7c07a1
https://www.teletica.com/deutsche-welle/zelenski-dice-que-esta-listo-para-negociaciones-directas-con-rusia_383192,https://www.teletica.com/amp/deutsche-welle/zelenski-dice-que-esta-listo-para-negociaciones-directas-con-rusia_383192,Zelenski dice que está listo para negociaciones directas con Rusia,20250423T014500Z,https://static3.teletica.com/Files/Sizes/2024/12/19/importada-feed_1907476640_760x520.jpg?45181418.459,teletica.com,Spanish,United States,CEASEFIRE,Ceasefires and truces,Spanish,fcdbe4e2ebc8da7c273142f065a636a6
https://eju.tv/2025/04/volodimir-zelensky-anuncio-que-enviara-una-delegacion-a-londres-para-participar-en-conversaciones-de-paz/,,Volodimir Zelensky anunció que enviará una delegación a Londres para participar en conversaciones de paz,20250422T044500Z,https://eju.tv/wp-content/uploads/2025/04/pzelensk-e1745290075205.jpg,eju.tv,Spanish,Bolivia,CEASEFIRE,Ceasefires and truces,Spanish,07135fb4bd64ff6cd21ae054f8c77c1a
https://www.notimerica.com/politica/noticia-zelenski-dice-ucrania-reino-unido-francia-eeuu-estan-dispuestos-trabajar-lograr-alto-fuego-20250421194349.html,,"Zelenski dice que Ucrania , Reino Unido , Francia y EEUU están  dispuestos  a trabajar para lograr un alto el fuego",20250421T191500Z,https://img.europapress.es/fotoweb/fotonoticia_20250421194349_1200.jpg,notimerica.com,Spanish,Colombia,CEASEFIRE,Ceasefires and truces,Spanish,c7a5138707e78421653ab80310ec3122
https://www.mdzol.com/mundo/2025/4/22/la-union-europea-confronta-rusia-por-continuar-con-su-guerra-en-ucrania-1203952.html,https://www.mdzol.com/mundo/2025/4/22/la-union-europea-confronta-rusia-por-continuar-con-su-guerra-en-ucrania-1203952-amp.html,La Unión Europea confronta a Rusia por continuar con su guerra en Ucrania,20250422T154500Z,https://www.mdzol.com/u/fotografias/fotosnoticias/2023/12/11/1520894.jpg,mdzol.com,Spanish,Argentina,CEASEFIRE,Ceasefires and truces,Spanish,5e6d1a9490d88d10e9a3122858bad44f
https://military.china.com/news/13004177/20250427/48264497.html,,停火结束战争继续 ， 普京宣布恢复攻势 双方互指违反协议 _ 军事频道 _ 中华网,20250427T040000Z,,military.china.com,Chinese,China,CEASEFIRE,Ceasefires and truces,Chinese,9466224bd032561a4b4c1c5a926a8da1
https://www.ntdtv.com/b5/2025/04/21/a103978633.html,https://www.ntdtv.com/b5/2025/04/21/a103978633.html/amp,短暫停火後俄恢復空襲烏克蘭 川普促本週停戰 | 復活節停火 | 俄羅斯總統普京 | 停火協議,20250422T014500Z,https://i.ntdtv.com/assets/uploads/2025/04/id103978662-GettyImages-2210511812-1200x630.jpg,ntdtv.com,Chinese,China,CEASEFIRE,Ceasefires and truces,Chinese,4cdc9b996669099a55de08514e0b99ac
https://news.ifeng.com/c/8ijKmVvqbCi,,30小时临时停火结束 俄军恢复对乌克兰空袭,20250422T053000Z,https://x0.ifengimg.com/ucms/2025_17/DDC639637A14913ADB4FA227C57BC8883521097F_size747_w975_h549.png,news.ifeng.com,Chinese,China,CEASEFIRE,Ceasefires and truces,Chinese,808cb39a143c93644f05e92b15a550e9
https://news.china.com/socialgd/10000169/20250422/48243797.html,,俄停火30小时意义究竟有多大 检验双方诚意 _ 新闻频道 _ 中华网,20250422T143000Z,,news.china.com,Chinese,China,CEASEFIRE,Ceasefires and truces,Chinese,37f394202188a18a6438c05d3e9a668b
https://military.china.com/news/13004177/20250424/48253889.html,,专家 ： 俄乌冲突结局或超出美国预料 泽连斯基拒绝对话条件 _ 军事频道 _ 中华网,20250424T164500Z,,military.china.com,Chinese,China,CEASEFIRE,Ceasefires and truces,Chinese,1264eaa6aec84d57694ac80c04011d39
http://news.china.com.cn/2025-04/22/content_117836647.shtml,,复活节停火结束后俄军继续开展行动 泽连斯基称将对等回应,20250421T201500Z,,news.china.com.cn,Chinese,China,CEASEFIRE,Ceasefires and truces,Chinese,b22e3c9cfd127221df5beada424709e6
https://world.qianlong.com/2025/0422/8474088.shtml,,复活节停火结束后俄军继续开展行动 泽连斯基称将对等回应,20250421T194500Z,,world.qianlong.com,Chinese,China,CEASEFIRE,Ceasefires and truces,Chinese,9d9e0a7a2d8b8973fa4a5eee8955c633
https://www.zaobao.com.sg/news/sea/story20250422-6227476,,缅军延长停火八天 中国派团队监督北部停火,20250422T161500Z,https://cassette.sphdigital.com.sg/image/zaobao/ecf04a98c27e2bc19138fd56a56ca34f969d3cac4dce584c3e763ed5cea7148f,zaobao.com.sg,Chinese,Singapore,CEASEFIRE,Ceasefires and truces,Chinese,900baa9059cfd18720ceaeb1d9a48bf9
https://www.bbc.com/zhongwen/articles/c1jxed1pjgdo/trad,https://www.bbc.com/zhongwen/articles/c1jxed1pjgdo/trad.amp,觀察 ： 普京的 「 復活節停火 」 是煙幕還是和平契機 ？ - BBC News 中文,20250421T084500Z,https://ichef.bbci.co.uk/news/1024/branded_zhongwen/3faa/live/50f03c10-1ddb-11f0-b265-abe347419ae3.jpg,bbc.com,Chinese,United Kingdom,CEASEFIRE,Ceasefires and truces,Chinese,1a7908688b5e458b4dd50359f99320a9
https://overclockers.ru/blog/Nacvark/show/220445/Zelenskij-anonsiroval-peregovory-v-Londone-mezhdu-SShA-Ukrainoj-i-Evropoj-o-prekraschenii-ognya,https://overclockers.ru/blog/Nacvark/amp/220445/Zelenskij-anonsiroval-peregovory-v-Londone-mezhdu-SShA-Ukrainoj-i-Evropoj-o-prekraschenii-ognya,"Зеленский анонсировал переговоры в Лондоне между США , Украиной и Европой о прекращении огня",20250422T040000Z,https://overclockers.ru/st/legacy/blog/397747/647578_O.jpeg,overclockers.ru,Russian,Russia,CEASEFIRE,Ceasefires and truces,Russian,2e9b120e31abc8ab04af03d0d00bb778
https://charter97.org/ru/news/2025/4/23/638111/,https://qmt6jx.c97.org/ru/news/2025/4/23/638111/,Зеленский : Украина настаивает на прекращении огня,20250423T143000Z,https://i.c97.org/ai/608288/aux-head-1724697320-2024_08_25_zialenski_360.png,charter97.org,Russian,Belarus,CEASEFIRE,Ceasefires and truces,Russian,2469be1e5b328f00405d9e58577b139e
http://mignews.com/news/politic/tramp-rossiya-i-ukraina-ochen-blizki-k-soglasheniyu-o-prekrashenii-ognya.html,,Трамп : Россия и Украина  очень близки  к соглашению о прекращении огня | MigNews - Новости Израиля и Мира на русском языке,20250426T063000Z,https://mignews.com/media/cache/a1/c4/a1c40030f423427f6a9a7f150fac8b92.jpg,mignews.com,Russian,,CEASEFIRE,Ceasefires and truces,Russian,39cd39327ef76c85d45dee2890c58fcf
https://1prime.ru/20250423/peskov-856973242.html,https://1prime.ru/amp/20250423/peskov-856973242.html,"Путин поддерживает идею о полном прекращении огня , сообщил Песков",20250423T200000Z,https://cdnn.1prime.ru/images/sharing/article/rus/856973242.jpg,1prime.ru,Russian,Russia,CEASEFIRE,Ceasefires and truces,Russian,bb0d8fd62f323050ec7257a83a07ceb3
https://haqqin.az/news/346114,,Американские аналитики о « перемирии » Путина,20250421T121500Z,https://i.haqqin.az/842144_crop_0_2791896902277197.jpg,haqqin.az,Russian,Azerbaijan,CEASEFIRE,Ceasefires and truces,Russian,e27657725fcb3f4ad879bacbd15b7a98
https://pln-pskov.ru/allworld/552281.html,http://m.pln24.ru/allworld/552281.html,"Путин поддерживает идею о полном прекращении огня , заявил Песков",20250423T201500Z,https://pln-pskov.ru/pictures/tnbig/1515425907.jpg,pln-pskov.ru,Russian,Russia,CEASEFIRE,Ceasefires and truces,Russian,5cb41fa68c5c56a5ccfaad6b6ca7acec
https://www.unian.net/war/pashalnoe-peremirie-analitiki-isw-ozvuchili-glavnyy-urok-iz-rossiyskoy-iniciativy-12984225.html,https://www.unian.net/war/pashalnoe-peremirie-analitiki-isw-ozvuchili-glavnyy-urok-iz-rossiyskoy-iniciativy-novosti-vtorzheniya-rossii-na-ukrainu-amp-12984225.html,Пасхальное перемирие - аналитики ISW озвучили главный урок из российской инициативы УНИАН,20250421T120000Z,https://images.unian.net/photos/2025_03/thumb_files/620_324_1741856434-9829.jpg?1,unian.net,Russian,Ukraine,CEASEFIRE,Ceasefires and truces,Russian,e556504064228f9adbca31d89533be12
https://charter97.org/ru/news/2025/4/21/637754/,https://qmt6jx.c97.org/ru/news/2025/4/21/637754/,ISW : Стала ясна задумка россиян,20250421T081500Z,https://i.c97.org/ai/466600/aux-head-1651858231-20220502_orki_360.jpg,charter97.org,Russian,Belarus,CEASEFIRE,Ceasefires and truces,Russian,00f79de3e08cf81868803f8a2c9de6ba
https://ura.news/news/1052922784,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052922784 }},Кто будет присутствовать на переговорах по Украине в Лондоне : Рубио и Уиткофф отказались от участия,20250423T031500Z,https://s.ura.news/images/news/figures/212/807/db6164d4-d906-44f4-b641-532bb7c33d74/l9rldf/L-1200.1.9.jpg,ura.news,Russian,Russia,CEASEFIRE,Ceasefires and truces,Russian,ad476f7f1f57ffde1d74b7346805cc80
https://aif.ru/society/koc-ukazal-na-priznanie-zelenskogo-v-narushenii-moratoriya-na-obstrely,https://aif.ru/amp/society/koc-ukazal-na-priznanie-zelenskogo-v-narushenii-moratoriya-na-obstrely,Коц указал на признание Зеленского в нарушении моратория на обстрелы,20250421T133000Z,https://aif-s3.aif.ru/images/041/315/ace710c5cb0d857d33df593a9e5b71d8.webp,aif.ru,Russian,Russia,CEASEFIRE,Ceasefires and truces,Russian,47f17a372a4a37eef355ed6cc1fd49ed
https://www.hankookilbo.com:443/News/Read/A2025042308380001349,https://m.hankookilbo.com/News/Read/Amp/A2025042308380001349,"프란치스코 교황 장례식 , 외교무대 되나 ... 젤렌스키  트럼프 만나길 기대  ",20250423T013000Z,https://newsimg.hankookilbo.com/big/2025/04/23/50f26db5-e8ff-4c7a-9cad-abd4f2af1f72.jpg,hankookilbo.com,Korean,South Korea,CEASEFIRE,Ceasefires and truces,Korean,d45476a669ac40a54356c1cfbc431d11
http://www.koreatimes.com/article/20250422/1561318,,젤렌스키  바티칸서 트럼프 만나길 … 美측은 언급 없어,20250422T210000Z,http://mimg.koreatimes.com/286/172/article/2025/04/22/20250422132317681.jpg,koreatimes.com,Korean,South Korea,CEASEFIRE,Ceasefires and truces,Korean,d5344449f1864f610343e9ad414e56f0
https://www.hani.co.kr/arti/opinion/column/1194178.html,,"  트럼프 반 , 시진핑 반  이 필요해 [ 특파원 칼럼 ] ",20250424T103000Z,https://flexible.img.hani.co.kr/flexible/normal/750/500/imgdb/original/2025/0424/20250424503989.webp,hani.co.kr,Korean,South Korea,CEASEFIRE,Ceasefires and truces,Korean,3eb1a4d53785cccd05e9156a04522c61
https://www.fnnews.com/news/202504280738532297,https://www.fnnews.com/ampNews/202504280738532297,"美 , 또 다시 우크라 협상 이탈 경고  이번 주 결정  ",20250428T013000Z,https://image.fnnews.com/resource/media/image/2025/04/25/202504252114062823_l.JPG,fnnews.com,Korean,South Korea,CEASEFIRE,Ceasefires and truces,Korean,a786a7c2505e7c9b7fead91b7c1a8f23
https://www.fnnews.com/news/202504211039170798,https://www.fnnews.com/ampNews/202504211039170798,"美 , 우크라에 크림반도 - 나토 포기 압박  며칠 안에 판단해야  ",20250421T063000Z,https://image.fnnews.com/resource/media/image/2025/04/18/202504182008128427_l.jpg,fnnews.com,Korean,South Korea,CEASEFIRE,Ceasefires and truces,Korean,3551efe1171e8cedb7ff32f575cad900
https://www.lanuovasardegna.it/speciale/2025/04/26/news/ucraina-meloni-incontra-zelensky-russia-dimostri-di-volere-pace-1.100697775,,"Ucraina , Meloni incontra Zelensky :  Russia dimostri di volere pace  ",20250426T200000Z,,lanuovasardegna.it,Italian,Italy,CEASEFIRE,Ceasefires and truces,Italian,663fa35f093a6c1587f6bd3450dbdac4
https://www.ilpost.it/2025/04/24/rdc-tregua-m23/,,Il governo della Repubblica Democratica del Congo e l  M23 hanno detto che sospenderanno le ostilità mentre negoziano un cessate il fuoco,20250424T160000Z,https://static-prod.cdnilpost.com/wp-content/uploads/2025/04/24/1745505160-AP25054480121240.jpg,ilpost.it,Italian,Italy,CEASEFIRE,Ceasefires and truces,Italian,91b636dd3ec4a2257aa8acd6435d43f5
https://www.dagospia.com/politica/il-obiettivo-e-fermare-uccisioni-volodymyr-zelensky-prova-buon-viso-432326,https://m.dagospia.com/politica/il-obiettivo-e-fermare-uccisioni-volodymyr-zelensky-prova-buon-viso-432326,  il primo obiettivo È fermare le uccisioni  – volodymyr zelensky prova a fare buon viso a cattivo ... ,20250423T154500Z,https://static.dagospia.com/img/patch/11-2024/volodymyr-zelensky-vladimir-putin-donald-trump-2060402_600_q50.webp,dagospia.com,Italian,Italy,CEASEFIRE,Ceasefires and truces,Italian,649ff7b947fa7151a8750c02d627c5fd
https://www.borsaitaliana.it/borsa/notizie/radiocor/economia/dettaglio/ucraina-macron-kiev-e--pronta-a-cessate-il-fuoco-incondizionato-nRC_26042025_1617_374272973.html,,"Ucraina : Macron , Kiev e  pronta a cessate il fuoco incondizionato",20250426T153000Z,,borsaitaliana.it,Italian,Italy,CEASEFIRE,Ceasefires and truces,Italian,495195b982dfcaa26a70a461a35db8f3
https://www.tio.ch/dal-mondo/cronaca/1832104/le-posizioni-di-zelensky-putin-e-stati-uniti-sui-negoziati,,"Le posizioni di Zelensky , Putin e Stati Uniti sui negoziati",20250422T214500Z,https://media.tio.ch/files/domains/tio.ch/images/4c94/f_-le-posizioni-di-zelensky-putin-e-stati-uniti-sui-negoziati-1jcj5.jpg?v=1,tio.ch,Italian,Switzerland,CEASEFIRE,Ceasefires and truces,Italian,0d6213d21fff25589d62bb558ad39718
https://www.ansa.it/sito/notizie/mondo/2025/04/26/zelensky-e-trump-dentro-san-pietro-la-foto-e-nella-storia.-macron-kiev_65ea29a4-c244-4656-9ea5-31ad8fc38c1d.html,https://www.ansa.it/amp/sito/notizie/mondo/2025/04/26/zelensky-e-trump-dentro-san-pietro-la-foto-e-nella-storia.-macron-kiev_65ea29a4-c244-4656-9ea5-31ad8fc38c1d.html,"Zelensky e Trump dentro San Pietro , la foto è nella storia . Meloni :  Mosca dimostri che vuole la pace  - Notizie",20250426T153000Z,https://www.ansa.it/webimages/img_1129x635/2025/4/26/589422e79317826dc72bfa2be1ec7d44.jpg,ansa.it,Italian,Italy,CEASEFIRE,Ceasefires and truces,Italian,05df61390c01b28ba4750275325a7cdb
https://www.ilgazzettino.it:443/mondo/guerra_ucraina_tregua_cosa_e_successo_davvero-8790989.html,,"Guerra ucraina , la tregua ( finita ) sotto i bombardamenti russi . Zelensky accusa Mosca , ma Trump : « Speriamo in un accordo in settimana » ",20250421T080000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/04/20/8790989_20224647_onecms_1inv2o5869iapthvapa.jpg,ilgazzettino.it,Italian,Italy,CEASEFIRE,Ceasefires and truces,Italian,437e7ea7e32944bb67f2fc9c7f5a53b9
https://www.ilgiornale.it/news/politica/gaza-progressi-sulla-tregua-lidf-torna-bombardare-beirut-2471610.html,,"Gaza ,  progressi  sulla tregua . Ma lIdf torna a bombardare Beirut",20250428T054500Z,https://img.ilgcdn.com/sites/default/files/styles/social/public/foto/2025/04/28/1745814962-azz2oxt1dg86qgewabvg-ansa.jpeg?_=1745814962,ilgiornale.it,Italian,Italy,CEASEFIRE,Ceasefires and truces,Italian,abb2ad532732b1a4f7ee20a3e1b7abdf
https://it.euronews.com/2025/04/27/gaza-decine-di-morti-in-raid-israeliani-la-striscia-e-senza-cibo-proseguono-negoziati-per-,,"Gaza , decine di morti in raid israeliani : la Striscia è senza cibo , proseguono negoziati per tregua",20250427T154500Z,https://static.euronews.com/articles/stories/09/23/77/38/1200x675_cmsv2_1862816c-43d4-59a4-8d79-92846183a4fa-9237738.jpg,it.euronews.com,Italian,United States,CEASEFIRE,Ceasefires and truces,Italian,3803087c664e1dcfabe121f986e01ffb
https://www.band.uol.com.br/noticias/zelensky-ucrania-aceita-negociar-paz-em-qualquer-formato-desde-que-haja-cessar-fogo-202504221824,https://www.band.uol.com.br/noticias/zelensky-ucrania-aceita-negociar-paz-em-qualquer-formato-desde-que-haja-cessar-fogo-202504221824/amp,"Zelensky : Ucrânia aceita negociar paz  em qualquer formato , desde que haja cessar - fogo",20250422T220000Z,,band.uol.com.br,Portuguese,Brazil,CEASEFIRE,Ceasefires and truces,Portuguese,c5db0c9e8d00f0acc60b6a7c1f407366
https://pt.euronews.com/2025/04/27/ataques-em-gaza-intensificam-se-e-bloqueio-do-territorio-agrava-crise-alimentar,,Ataques em Gaza intensificam - se e bloqueio do território agrava crise alimentar,20250427T200000Z,https://static.euronews.com/articles/stories/09/23/77/38/1200x675_cmsv2_1862816c-43d4-59a4-8d79-92846183a4fa-9237738.jpg,pt.euronews.com,Portuguese,United States,CEASEFIRE,Ceasefires and truces,Portuguese,088de95a3bd66e46edc48d6f64f21a5a
"https://www.terra.com.br/noticias/mundo/europa/russia-retoma-ataques-aereos-a-ucrania-apos-fim-de-tregua-de-pascoa-de-30h,20e022f3a063b7aff45e50df5497adecogs4u0gn.html",,"Rússia retoma ataques aéreos à Ucrânia , após fim de trégua de Páscoa de 30h",20250421T174500Z,https://p2.trrsf.com/image/fget/cf/1200/900/middle/images.terra.com/2025/04/21/65741087-2025-04-21t072051z650981505rc261eawzicartrmadp3ukraine-crisis-east-frontline.jpg,terra.com.br,Portuguese,Brazil,CEASEFIRE,Ceasefires and truces,Portuguese,bbe663403370bc681a6998c88c7be9f3
