url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash
https://tribune.com.pk/story/2542547/india-to-suffer-114b-trade-loss-via-pakistan-routes-pbf,,PBF says India to suffer $1140m trade loss via Pakistan transit,20250427T070000Z,https://i.tribune.com.pk/media/images/1207814-trucks-1477276176/1207814-trucks-1477276176.jpg,tribune.com.pk,English,Pakistan,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,English,ffd23715dc7d8655fcd9a5b1e34b0ac2
https://biztoc.com/x/474dce584ff7704b,,Great British Energy will not use solar panels linked to Chinese slave labour,20250423T141500Z,https://biztoc.com/cdn/474dce584ff7704b_s.webp,biztoc.com,English,,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,English,bf453a2c834f2b55ecce8caf688b0f05
https://biztoc.com/x/b429ca4ea6b05e4c,,The U . S . doesnt refine cobalt . This startup wants to change that,20250423T131500Z,https://biztoc.com/cdn/b429ca4ea6b05e4c_s.webp,biztoc.com,English,,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,English,f01e36c27aa0e847897c5c3b85ba05ab
https://tribune.com.pk/story/2541431/hardliners-seek-abolition-of-bd-women-commission,,Hardliners seek abolition of BD women commission,20250422T060000Z,https://i.tribune.com.pk/media/images/261745271974-5/261745271974-5.jpg,tribune.com.pk,English,Pakistan,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,English,29b1e9f025514013b72f854eee1130b2
https://www.dawn.com/news/1905808,,Religious parties seek abolition of Bangladesh women commission - Newspaper,20250422T004500Z,,dawn.com,English,Pakistan,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,English,c41e3a150a25b06c4242e9647c3f54bb
https://guineemining.info/libye-la-tension-monte-alors-que-le-risque-de-gouvernements-paralleles-augmente/,,Libye : la tension monte alors que le risque de gouvernements parallèles augmente,20250425T010000Z,,guineemining.info,French,Guinea,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,French,56935d2b6c8e17227794521801a3a23a
https://www.radiofrance.fr/franceinter/podcasts/l-info-de-france-inter/l-info-de-france-inter-8250459,,ENQUÊTE # CHINATARGETS  : ONG téléguidées par Pékin  : comment la Chine impose sa vision des droits de lHomme à lONU,20250428T053000Z,https://www.radiofrance.fr/s3/cruiser-production-eu3/2025/04/d4189e68-1dbe-4da2-ac2f-fbf0850f4a2d/1200x680_sc_sc-icij-china-targets-united-nations-credit-icij.jpg,radiofrance.fr,French,France,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,French,33e23ad0bf3b71ed5d3662e688566454
http://lecourrier-dalgerie.com/sahara-occidental-le-maroc-reactive-sa-politique-de-la-terre-brulee/,,SAHARA OCCIDENTAL : Le Maroc réactive sa politique de la terre brûlée,20250424T010000Z,,lecourrier-dalgerie.com,French,Algeria,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,French,0a035e4bec5d26e6dd007a843eddcf91
https://www.lequotidien.re/article/courrier-des-lecteurs/2024/03/26/la-passion-de-jesus-en-compagnie-de-francis-jammes-et-georges-brassens,,La Passion de Jésus en compagnie de Francis Jammes et Georges Brassens,20250427T191500Z,https://www.lequotidien.re/assets/template/proposition-2/img/kiosque-le-quotidien.jpg,lequotidien.re,French,Reunion,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,French,3c88126b7148fb8f603ab0a2ccd87d0c
https://www.latribune.fr/depeches/reuters/KBN3GT0EG/francois-un-pape-atypique-et-clivant.html,,"François , un pape atypique et clivant",20250421T084500Z,https://static.latribune.fr/full_width/2570451/le-pape-francois-quitte-l-hopital-gemelli-a-rome.jpg,latribune.fr,French,France,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,French,c3b6b9905c4c192fbe2d910ab3ef0345
https://www.boursier.com/actualites/reuters/francois-un-pape-atypique-et-clivant-392382.html,,"François , un pape atypique et clivant",20250421T120000Z,,boursier.com,French,France,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,French,40c99e781ae8a3c1f40f518e178606b3
https://guineemining.info/soudan-85-manifestants-anti-putsch-tues-et-plus-dun-millier-de-personnes-arretees-depuis-le-coup-detat/,,Soudan : 85 manifestants anti - putsch tués et plus dun millier de personnes arrêtées depuis le coup dEtat,20250425T010000Z,,guineemining.info,French,Guinea,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,French,8d25a8f0469584437e442bb3ede30f6c
https://www.mondialisation.ca/francois-le-pape-de-washington-le-cardinal-jorge-mario-bergoglio-et-la-sale-guerre-dargentine/5326969,,François : « Le pape de Washington »? Le cardinal Jorge Mario Bergoglio et « la guerre sale » dArgentine | Mondialisation,20250427T040000Z,https://www.mondialisation.ca/wp-content/uploads/2020/01/Capture-decran-le-2025-04-26-a-18.33.52.png,mondialisation.ca,French,Canada,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,French,37d5466630c87b94718453d9e12997a8
https://www.larazon.es/internacional/acero-abre-crisis-londres-pekin_202504226806dc0d7922a400014f8b00.html,https://www.larazon.es/internacional/acero-abre-crisis-londres-pekin_202504226806dc0d7922a400014f8b00.html?outputType=amp,El acero abre una crisis entre Londres y Pekín,20250422T013000Z,"https://fotografias.larazon.es/clipping/cmsimages02/2025/04/14/BFEA681D-6FD7-4E5B-BC92-56A938E9CE9C/69.jpg?crop=6000,3375,x0,y267&optimize=low&format=jpg",larazon.es,Spanish,Spain,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Spanish,06ce293541ff4607495a78b485e5f0f1
https://www.aljazeera.net/video/networks/2025/4/24/%d9%83%d9%8a%d9%81-%d8%b9%d9%84%d9%82-%d9%85%d8%ba%d8%b1%d8%af%d9%88%d9%86-%d8%b9%d9%84%d9%89-%d8%a7%d8%b9%d8%aa%d9%82%d8%a7%d9%84-%d9%85%d8%b3%d8%a4%d9%88%d9%84-%d8%a8%d8%a7%d8%b1%d8%b2-%d9%81%d9%8a,https://www.aljazeera.net/amp/video/networks/2025/4/24/%d9%83%d9%8a%d9%81-%d8%b9%d9%84%d9%82-%d9%85%d8%ba%d8%b1%d8%af%d9%88%d9%86-%d8%b9%d9%84%d9%89-%d8%a7%d8%b9%d8%aa%d9%82%d8%a7%d9%84-%d9%85%d8%b3%d8%a4%d9%88%d9%84-%d8%a8%d8%a7%d8%b1%d8%b2-%d9%81%d9%8a,كيف علق مغردون على اعتقال مسؤول بارز في مخابرات الأسد ؟ ,20250424T204500Z,https://www.aljazeera.net/wp-content/uploads/2025/04/image-1745517134.jpg,aljazeera.net,Arabic,Israel,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,e85bddde345a12486e1fb5fc3b2030be
https://www.bawabatii.com/news326702.html,,تحالف رصد يقيم ندوة توعوية للأطفال النازحين حول الانتهاكات الجسيمة في عدن,20250426T130000Z,https://www.bawabatii.com/user_images/news/26-04-25-256336940.jpg,bawabatii.com,Arabic,Yemen,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,17200707d6c50d503411484f58aa22d0
https://www.cawalisse.com/219844/,,المفاوضات الأمريكية مع نظام ولاية الفقيه وانتهاكات حقوق الإنسان في إيران .. ,20250425T010000Z,https://www.cawalisse.com/wp-content/uploads/2022/10/%D9%85%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%88%D9%89.jpg,cawalisse.com,Arabic,Morocco,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,ac888e87ad465d8dc5e99d749daf82c5
https://www.aljazeera.net/politics/2025/4/27/%D9%85%D8%B9%D8%B8%D9%85-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%8A%D9%86-%D9%8A%D8%B1%D9%8A%D8%AF%D9%88%D9%86-%D8%A5%D9%86%D9%87%D8%A7%D8%A1-%D8%AD%D8%B1%D8%A8,https://www.aljazeera.net/amp/politics/2025/4/27/%d9%85%d8%b9%d8%b8%d9%85-%d8%a7%d9%84%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d9%8a%d9%86-%d9%8a%d8%b1%d9%8a%d8%af%d9%88%d9%86-%d8%a5%d9%86%d9%87%d8%a7%d8%a1-%d8%ad%d8%b1%d8%a8,معظم الإسرائيليين يريدون إنهاء حرب غزة وإجراءات أميركية لمنع انتقاد تل أبيب,20250427T094500Z,https://www.aljazeera.net/wp-content/uploads/2025/04/image-1745737476.jpg,aljazeera.net,Arabic,Israel,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,352a4cb1debd04d297500cb60041622d
https://www.alkhabarkw.com/uncategorized/22193.html,https://www.alkhabarkw.com/uncategorized/amp/22193,كيف علق مغردون على اعتقال مسؤول بارز في مخابرات الأسد ؟ ,20250424T200000Z,https://www.alkhabarkw.com/temp/resized/medium_2025-04-13-6570f8d876.jpeg,alkhabarkw.com,Arabic,Kuwait,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,bf2a02e40bda25e40a642dce2a2f7427
https://el-balad.com/98002,,روان أبو العينين : إسرائيل تستخدم التجويع كـ سلاح حرب ضد غزة,20250423T183000Z,https://el-balad.com/uploads/images/202504/image_870x580_68092506d6805.webp,el-balad.com,Arabic,Egypt,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,634234fb90bf40799008e49d1f63a954
https://addiyar.com/article/2239843-%d8%a5%d8%af%d8%a7%d8%b1%d8%a9-%d8%aa%d8%b1%d8%a7%d9%85%d8%a8-%d8%aa%d8%b9%d9%8a%d8%af-%d8%a7%d8%ad%d8%aa%d8%ac%d8%a7%d8%b2-%d8%b9%d8%a7%d8%a6%d9%84%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d9%87%d8%a7%d8%ac%d8%b1%d9%8a%d9%86,,إدارة ترامب تعيد احتجاز عائلات المهاجرين,20250426T231500Z,https://static.addiyar.com/storage/attachments/2240/756656_large.jpg,addiyar.com,Arabic,Syria,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,69c9508e2afe1001d844ebe6f341d007
https://arabic.cnn.com/middle-east/article/2025/04/22/wife-of-former-us-sen-bob-menendez-convicted-in-bribery-scheme,https://arabic.cnn.com/amphtml/middle-east/article/2025/04/22/wife-of-former-us-sen-bob-menendez-convicted-in-bribery-scheme,إدانة زوجة السيناتور الأمريكي السابق بوب مينينديز في قضية  قبول رشوة من مصر  ,20250422T034500Z,,arabic.cnn.com,Arabic,United States,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,d0203f7a2486f487a144c7015d7f6cdb
https://www.aljazeera.net/politics/2025/4/25/%D8%BA%D8%A7%D8%B1%D8%AF%D9%8A%D8%A7%D9%86-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%AA%D8%B9%D9%8A%D8%AF-%D8%A7%D8%AD%D8%AA%D8%AC%D8%A7%D8%B2,https://www.aljazeera.net/amp/politics/2025/4/25/%d8%ba%d8%a7%d8%b1%d8%af%d9%8a%d8%a7%d9%86-%d8%a5%d8%af%d8%a7%d8%b1%d8%a9-%d8%aa%d8%b1%d8%a7%d9%85%d8%a8-%d8%aa%d8%b9%d9%8a%d8%af-%d8%a7%d8%ad%d8%aa%d8%ac%d8%a7%d8%b2,غارديان : إدارة ترامب تعيد احتجاز عائلات المهاجرين وتفاقم معاناتهم الإنسانية,20250425T124500Z,https://www.aljazeera.net/wp-content/uploads/2025/04/54%D8%BA%D9%81%D8%A8-1745576818.jpg,aljazeera.net,Arabic,Israel,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,ecd9d796f159e55ecd31eb3e57bff44e
https://www.aljazeeramubasher.net/news/2025/4/23/%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A8%D8%B9%D8%AB%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D9%84%D8%AA%D9%82%D8%B5%D9%8A-%D8%A7%D9%84%D8%AD%D9%82%D8%A7%D8%A6%D9%82,https://www.aljazeeramubasher.net/amp/news/2025/4/23/%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d8%a8%d8%b9%d8%ab%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%85%d9%8a%d8%a9-%d9%84%d8%aa%d9%82%d8%b5%d9%8a-%d8%a7%d9%84%d8%ad%d9%82%d8%a7%d8%a6%d9%82,رئيس البعثة الأممية لتقصي الحقائق بالسودان : الانتهاكات في مخيم زمزم للنازحين ترقى إلى جرائم الحرب,20250423T141500Z,https://www.aljazeeramubasher.net/wp-content/uploads/2025/04/ZAMZAM-1-1745355921.jpg,aljazeeramubasher.net,Arabic,,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Arabic,fcb9eabfc0f2a3110a1972ac87404523
https://russian.rt.com/world/news/1468972-zaharova-sikorskii-vladivostok,https://russian.rt.com/world/news/1468972-zaharova-sikorskii-vladivostok/amp,Захарова назвала набором абсурдных тезисов слова Сикорского о территориях России,20250423T204500Z,https://russian.rt.com/static/blocks/og-img/pl-17.jpg,russian.rt.com,Russian,Russia,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Russian,32c08c26e1fb8bf0bef32bbd30813a7f
https://www.kavkaz-uzel.eu/articles/410822,https://amp.kavkaz-uzel.eu/articles/410822,Кавказский Узел | Северокавказские активисты из Турции призвали отозвать законопроект о репатриации,20250427T140000Z,,kavkaz-uzel.eu,Russian,Russia,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Russian,bf28ae0bd710a2f0b241a23030d7fa0b
https://www.kavkaz-uzel.eu/articles/410776,https://amp.kavkaz-uzel.eu/articles/410776,Кавказский Узел | Родственник оппозиционера Турала Садыглы арестован в Баку,20250425T231500Z,https://www.kavkaz-uzel.eu/system/uploads/article_image/image/0030/303708/main_image_493472214_9839906789401918_9206998684138960877_n-1.jpg,kavkaz-uzel.eu,Russian,Russia,HUMAN_RIGHTS_ABUSES,Human rights violations and abuses,Russian,ddb7d5c3d75906ff1d5eb816b37867ea
https://timesofindia.indiatimes.com/city/kolkata/provokers-dont-pay-salary-go-back-to-work-cm-mamata-banerjee-urges-sacked-bengal-teachers-to-end-ssc-headquarters-seige/articleshow/120538963.cms,https://timesofindia.indiatimes.com/city/kolkata/provokers-dont-pay-salary-go-back-to-work-cm-mamata-banerjee-urges-sacked-bengal-teachers-to-end-ssc-headquarters-seige/amp_articleshow/120538963.cms,"Provokers dont pay salary , go back to work , CM Mamata Banerjee urges sacked Bengal teachers to end SSC headquarters seige | Kolkata News",20250423T051500Z,"https://static.toiimg.com/thumb/msid-120538996,width-1070,height-580,imgsize-39180,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,SEIGE,Sieges and blockades,English,88e443d3f18270d77d93f7abcd9cacea
https://everything2.com:443/title/Penelope,,Penelope - Everything2 . com,20250427T110000Z,,everything2.com,English,United States,SEIGE,Sieges and blockades,English,85b4e7f2d2d6ab28bd017921db38acdf
https://everything2.com:443/user/Oliver+Smith/writeups/Penelope,,Penelope ( person ) by Oliver Smith - Everything2 . com,20250423T150000Z,,everything2.com,English,United States,SEIGE,Sieges and blockades,English,48d400d455997173200e0e0db194eebe
https://www.ghanaweb.com/GhanaHomePage/politics/NDC-Parliamentary-Caucus-will-not-interfere-in-YEA-Zoomlion-contract-Majority-Leader-1981409,https://mobile.ghanaweb.com/GhanaHomePage/politics/NDC-Parliamentary-Caucus-will-not-interfere-in-YEA-Zoomlion-contract-Majority-Leader-1981409,NDC Parliamentary Caucus will not interfere in YEA - Zoomlion contract,20250425T171500Z,https://cdn.ghanaweb.com/imagelib/pics/843/84317477.jpg,ghanaweb.com,English,Ghana,SANITATION,Sanitation and hygiene,English,3670b009c27a98338c652a4d0e6cdf03
https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Zoomlion-had-no-contract-under-my-watch-Former-YEA-CEO-breaks-silence-1981435,https://mobile.ghanaweb.com/GhanaHomePage/NewsArchive/Zoomlion-had-no-contract-under-my-watch-Former-YEA-CEO-breaks-silence-1981435,Zoomlion had no contract under my watch – Former YEA CEO breaks silence,20250426T060000Z,https://cdn.ghanaweb.com/imagelib/pics/687/68753627.jpg,ghanaweb.com,English,Ghana,SANITATION,Sanitation and hygiene,English,18efd22486e4214cd5356eef0a8ab078
https://www.myjoyonline.com/mps-reassure-zoomlion-of-govt-debt-settlement/,,MPs reassure Zoomlion of govt debt settlement,20250424T150000Z,https://www.myjoyonline.com/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-24-at-12.57.40.jpeg,myjoyonline.com,English,Ghana,SANITATION,Sanitation and hygiene,English,fe97081c1c642d00b10b27644eedf2c4
https://timesofindia.indiatimes.com/city/ludhiana/after-sikhya-kranti-aap-mlas-in-ludhiana-launch-jhadu-kranti-for-cleanliness/articleshow/120627657.cms,https://timesofindia.indiatimes.com/city/ludhiana/after-sikhya-kranti-aap-mlas-in-ludhiana-launch-jhadu-kranti-for-cleanliness/amp_articleshow/120627657.cms,"After  Sikhya kranti , AAP MLAs in Ludhiana launch  Jhadu kranti  for cleanliness",20250425T183000Z,"https://static.toiimg.com/thumb/msid-120627656,width-1070,height-580,imgsize-73336,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,SANITATION,Sanitation and hygiene,English,dc47dc2ac82260c5baa3f40cde31235a
https://www.ghanaweb.com/GhanaHomePage/business/Ghana-lost-over-GH-200m-to-Jospong-Group-in-sanitation-deals-Manasseh-1981515,https://mobile.ghanaweb.com/GhanaHomePage/business/Ghana-lost-over-GH-200m-to-Jospong-Group-in-sanitation-deals-Manasseh-1981515,Ghana lost over GH¢200m to Jospong Group in sanitation deals – Manasseh,20250427T074500Z,https://cdn.ghanaweb.com/imagelib/pics/666/66653709.jpg,ghanaweb.com,English,Ghana,SANITATION,Sanitation and hygiene,English,c345bb097ae88070870941dd7afad09c
https://www.ghanaweb.com/GhanaHomePage/business/Ghana-lost-over-GH-200m-to-Jospong-Group-in-sanitation-deals-Manasseh-Azure-1981515,https://mobile.ghanaweb.com/GhanaHomePage/business/Ghana-lost-over-GH-200m-to-Jospong-Group-in-sanitation-deals-Manasseh-Azure-1981515,Ghana lost over GH¢200m to Jospong Group in sanitation deals – Manasseh,20250427T083000Z,https://cdn.ghanaweb.com/imagelib/pics/666/66653709.jpg,ghanaweb.com,English,Ghana,SANITATION,Sanitation and hygiene,English,9c4a1e6918ec8acac82190f7dfb4b0d7
https://theeagleonline.com.ng/utme-ekiti-cancels-restriction-of-movement-for-environmental-sanitation/,,UTME : Ekiti cancels restriction of movement for environmental sanitation,20250425T223000Z,https://theeagleonline.com.ng/wp-content/uploads/2018/05/Map-of-Ekiti-State-e1525287246611.png,theeagleonline.com.ng,English,Nigeria,SANITATION,Sanitation and hygiene,English,c388f11271a10312acdfdb21ec91f296
https://www.newscientist.com/article/2478015-cholera-why-is-a-preventable-disease-still-taking-lives/,,Cholera : Why is a preventable disease still taking lives ? ,20250425T101500Z,https://images.newscientist.com/wp-content/uploads/2025/04/25101929/chifuniro.jpg,newscientist.com,English,United States,SANITATION,Sanitation and hygiene,English,ce65381e05a58c399179224e44b2aadc
https://reliefweb.int/job/4148357/wash-senior-manager,,WASH Senior Manager - Mauritania,20250424T010000Z,,reliefweb.int,English,Syria,SANITATION,Sanitation and hygiene,English,ccbb0319e99f3b0530bfe0e011304c96
https://www.tribuneindia.com/news/bathinda/black-water-flows-from-taps-in-muktsars-malout-town/,https://www.tribuneindia.com/news/bathinda/black-water-flows-from-taps-in-muktsars-malout-town/amp,Black water flows from taps in Muktsar Malout town,20250423T064500Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTI5MDQyNGQwLTIwMDgtMTFmMC04NDBiLTBkMWUyZGMyZWRkYi5qcGc=,tribuneindia.com,English,India,SANITATION,Sanitation and hygiene,English,8945a360e2e32613fe2ecd60b9b991d4
https://www.adiac-congo.com/content/assainissement-la-societe-turque-albayrak-remplace-averda-164294,,Assainissement : la société turque Albayrak remplace Averda | adiac - congo . com : toute lactualité du Bassin du Congo,20250423T090000Z,,adiac-congo.com,French,Congo,SANITATION,Sanitation and hygiene,French,f30c77e8ae18962a6b393c1cf89d7907
https://www.estrepublicain.fr/environnement/2025/04/27/eau-et-assainissement-dix-millions-d-euros-investis-par-l-agglomeration-sur-le-plateau,,Grand Besançon . Eau et Assainissement  : dix millions deuros investis par lagglomération sur le plateau,20250427T061500Z,https://cdn-s-www.estrepublicain.fr/images/0D06B7AC-B110-4F02-A8C4-5DF7D2697C60/FB1200/photo-1745690340.jpg,estrepublicain.fr,French,France,SANITATION,Sanitation and hygiene,French,841869482dd0986e46aeda17f07f5e59
https://www.letelegramme.fr/finistere/carhaix-29270/a-carhaix-subventions-aux-associations-et-urbanisme-au-menu-du-conseil-municipal-lundi-28-avril-6804189.php,,"À Carhaix  : subventions aux associations et urbanisme au menu du conseil municipal , lundi 28 avril",20250423T180000Z,https://media.letelegramme.fr/api/v1/images/view/680901260c048567dc097fe0/web_golden_xxl/680901260c048567dc097fe0.1,letelegramme.fr,French,France,SANITATION,Sanitation and hygiene,French,588febcff49406698ef27c5a2211d50d
https://fr.allafrica.com/stories/202504210279.html,,Sénégal : Lutte contre linsécurité à Kédougou - La Gendarmerie intensifie ses opérations dassainissement de la localité,20250421T123000Z,,fr.allafrica.com,French,Nigeria,SANITATION,Sanitation and hygiene,French,793178a27e460f3754af5fd3afc78116
https://www.francetvinfo.fr/monde/vatican/pape-francois/mort-du-pape-francois/l-assainissement-des-finances-du-vatican-est-une-des-grandes-reussites-du-pape-francois-juge-un-specialiste_7204242.html,,"  Lassainissement des finances du Vatican est une des grandes réussites du pape François , juge un spécialiste",20250422T170000Z,https://www.francetvinfo.fr/pictures/ftOiJLdsRnS77enxt5KNg3NRb3Q/0x89:1024x665/1500x843/2025/04/22/000-42xt662-68078f0a9c665593111518.jpg,francetvinfo.fr,French,France,SANITATION,Sanitation and hygiene,French,65c14552d308dfec9f6565fc0058b9c1
https://fr.allafrica.com/stories/202504240560.html,,Congo - Brazzaville : Gestion des ordures ménagères à Brazzaville - LONG PEA organise une conférence sur le suivi des politiques publiques en la matière,20250424T164500Z,,fr.allafrica.com,French,Nigeria,SANITATION,Sanitation and hygiene,French,ea390f69654bcb91201eb68970109f0d
https://www.koaci.com/article/2023/02/01/cote-divoire/societe/cote-divoire-don-de-latrines-et-de-forages-a-diarabana-pour-faciliter-lacces-a-leau-et-a-lassainissement_166719.html,,Côte dIvoire : Don de latrines et de forages à Diarabana pour faciliter laccès à leau et à lassainissement,20250422T204500Z,https://www.koaci.com/assets/news/thumbnails/600/2023/02/photo_1675268928.jpg,koaci.com,French,Ivory Coast,SANITATION,Sanitation and hygiene,French,dc5516bef55e3784980d25548ecd5521
