url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash
https://www.independent.ie/regionals/dublin/dublin-news/we-cannot-allow-bus-services-to-be-driven-off-our-streets-by-fear-says-dublin-td/a1939391399.html,https://m.independent.ie/regionals/dublin/dublin-news/we-cannot-allow-bus-services-to-be-driven-off-our-streets-by-fear-says-dublin-td/a1939391399.html,"  We cannot allow bus services to be driven off our streets by fear , says Dublin TD",20250422T111500Z,https://focus.independent.ie/thumbor/ILjlwvItO53y3DjTXBr8Jg9Lhh8=/0x0:5500x3666/629x0/prod-mh-ireland/c5e0d42e-a168-4076-8ac2-c16901f1e065/bf9827ea-3dbe-4a05-860d-b01ae3662168/c5e0d42e-a168-4076-8ac2-c16901f1e065.jpg,independent.ie,English,Ireland,PUBLIC_TRANSPORT,Public transportation themes,English,188cdfdfb27d926e948cde72b13b2ce4
https://www.24heures.ch/lausanne-la-course-des-20-km-impactera-fortement-le-trafic-127377132662,,Lausanne : la course des 20 km impactera fortement le trafic,20250427T233000Z,"https://cdn.unitycms.io/images/CPVF65NoqK49vFgD7913fU.jpg?op=ocroped&val=1200,800,1000,750,125,0&sum=WWIT0zFDBtA",24heures.ch,French,Switzerland,PUBLIC_TRANSPORT,Public transportation themes,French,18832c5aa2fb0e036a753a585f39dab4
https://www.24heures.ch/horizon-2040-reseau-de-bus-booste-dans-louest-lausannois-248419323998,,Horizon 2040 : réseau de bus boosté dans lOuest lausannois,20250425T180000Z,"https://cdn.unitycms.io/images/C3XiuORnqNs8-GjZjnPP-4.jpg?op=ocroped&val=1200,800,1000,750,125,0&sum=2abe8_mN9h8",24heures.ch,French,Switzerland,PUBLIC_TRANSPORT,Public transportation themes,French,c5bdba05afe5e7104e6901ed58e00278
https://www.lavenir.net/actu/societe/mobilite/2025/04/25/journee-daction-du-29-avril-un-tiers-des-vols-annules-au-depart-de-brussels-airport-des-perturbations-aussi-possibles-sur-les-vols-retour-PYB3QIFV4BFPPBUNAGUI3PSAIM/,,"Journée daction du 29 avril : un tiers des vols annulés au départ de Brussels Airport , des perturbations aussi possibles sur les vols retour",20250425T180000Z,"https://cloudfront-eu-central-1.images.arcpublishing.com/ipmgroup/UVYY255VT5BDBHOGCTGBCGI364.png:100:0,558",lavenir.net,French,Belgium,PUBLIC_TRANSPORT,Public transportation themes,French,098479b3b94fa19abb7bed4965f7c920
https://www.lematin.ch/story/bruxelles-un-petit-crabe-provoque-l-arret-d-urgence-d-un-metro-103331574,,Métro bruxellois  : un crabe provoque un arrêt durgence,20250427T163000Z,https://image.lematin.ch/2025/04/25/15b23560-39e4-41d8-a913-c87003e93df9.jpeg?auto=format%2Ccompress%2Cenhance&fit=crop&rect=0%2C0%2C628%2C468&fp-x=0.3359872611464968&fp-y=0.5641025641025641&crop=focalpoint&s=289a0c93183c8bf45d71bcaab1c12970,lematin.ch,French,Switzerland,PUBLIC_TRANSPORT,Public transportation themes,French,1ea1fda7e9c82c95563cf734b471123f
https://www.lalibre.be/economie/entreprises-startup/2025/04/25/un-tiers-des-vols-annules-au-depart-de-brussels-airport-ce-mardi-29-avril-J3E63F5GPRBI3K3KNNP6HAKAUY/,,Un tiers des vols annulés au départ de Brussels Airport ce mardi 29 avril,20250425T153000Z,"https://cloudfront-eu-central-1.images.arcpublishing.com/ipmgroup/N2W5JL3V7JEUTOYYZCW5FAG7M4.png:100:0,557",lalibre.be,French,Belgium,PUBLIC_TRANSPORT,Public transportation themes,French,34c3c204c7e0ef427f0656af91de306d
"https://www.bladi.net/vols-maroc-risquent-etre-annules-depuis-belgique,114431.html",,Des vols vers le Maroc risquent d  être annulés depuis la Belgique,20250427T091500Z,,bladi.net,French,Morocco,PUBLIC_TRANSPORT,Public transportation themes,French,64cf27961691cacda49ab8e1a3f129a1
https://www.capital.fr/bons-plans/ne-manquez-pas-l-offre-amazon-sur-cette-tablette-samsung-galaxy-tab-a9-39-1512883,,Ne manquez pas loffre Amazon sur cette tablette Samsung Galaxy Tab A9+ (- 39 %) ,20250422T114500Z,https://cap.img.pmdstatic.net/fit/https.3A.2F.2Fi.2Epmdstatic.2Enet.2Fcap.2F2025.2F04.2F18.2F6bd56d58-3890-4da6-a01d-8e06de9aa411.2Ejpeg/1200x630/focus-point/645%2C333/cr/wqkgU2Ftc3VuZyAvIENBUElUQUw%3D/ne-manquez-pas-l-offre-amazon-sur-cette-tablette-samsung-galaxy-tab-a9-39-1512883.jpg,capital.fr,French,France,PUBLIC_TRANSPORT,Public transportation themes,French,bb34359a84c68b0fccf4159105599e69
https://www.ladepeche.fr/2025/04/22/quand-on-vient-dafrique-ou-du-moyen-orient-la-france-cest-paris-ce-nest-pas-lariege-en-ariege-linstitut-protestant-accompagne-de-jeunes-migrants-12645470.php,,"  Quand on vient dAfrique ou du Moyen - Orient , la France cest Paris , ce nest pas lAriège    : en Ariège , lInstitut Protestant accompagne de jeunes migrants",20250422T161500Z,https://images.ladepeche.fr/api/v1/images/view/68027c4a3e9b8b32f70bfd2c/large/image.jpg?v=1,ladepeche.fr,French,France,PUBLIC_TRANSPORT,Public transportation themes,French,b1ef85f7e0884cdac43e9cb28a7d1833
https://www.letemps.ch/monde/municipales-a-vienne-la-gauche-en-tete-dans-la-capitale-autrichienne-bond-spectaculaire-de-l-extreme-droite,,"Municipales à Vienne : la gauche en tête dans la capitale autrichienne , bond spectaculaire de lextrême droite",20250428T051500Z,https://letemps-17455.kxcdn.com/photos/f307ee9e-0692-4517-9b0e-9c3630db075b/medium,letemps.ch,French,Switzerland,PUBLIC_TRANSPORT,Public transportation themes,French,dba6786df7d7b1c8dc1bf172d3e641db
https://www.20minutes.fr/monde/4150319-20250425-obseques-pape-francois-drones-snipers-securite-maximale-samedi-vatican,,"Obsèques du pape François : Drones , snipers … Sécurité maximale ce samedi au Vatican",20250425T120000Z,https://img.20mn.fr/K0BFXhVbQWixUee_8Hobeik/1444x920_a-policeman-stands-next-to-people-waiting-to-enter-st-peter-s-square-to-pay-their-respects-to-the-late-pope-francis-lying-in-state-at-st-peter-s-basilica-for-the-final-day-at-the-vatican-friday-april-25-2025-ap-photo-andreea-alexandru-xvg110-25115281202764-2504250952,20minutes.fr,French,France,PUBLIC_TRANSPORT,Public transportation themes,French,13ac763d80e3e141e77c9a08f67684ff
https://www.radioformula.com.mx/nacional/2025/4/25/cae-el-marquitos-jefe-de-los-mayos-en-baja-california-sur-861157.html,,"Cae  El Marquito , jefe de  Los Mayo en Baja California Sur",20250426T043000Z,https://www.radioformula.com.mx/u/fotografias/m/2025/4/25/f1280x720-898191_1029866_5050.png,radioformula.com.mx,Spanish,Mexico,PUBLIC_TRANSPORT,Public transportation themes,Spanish,618911c067f3a8e992161eeb1df576f5
https://www.diariosur.es/unicaja/unicaja-emular-panathinakos-olympiacos-frente-aek-20250424203832-nt.html,https://www.diariosur.es/unicaja/unicaja-emular-panathinakos-olympiacos-frente-aek-20250424203832-nt_amp.html,"El Unicaja , a emular al Panathinaikos y al Olympiacos frente al AEK",20250424T200000Z,https://s1.ppllstatics.com/diariosur/www/multimedia/2025/04/24/unicaja-atenas-RdwZI7Srg1vicrYoD9UgihI-1200x840@Diario%20Sur.jpeg,diariosur.es,Spanish,Spain,PUBLIC_TRANSPORT,Public transportation themes,Spanish,67d0fc0379c57f0d893a0d4baf67ab7a
https://www.sdpnoticias.com/espectaculos/musica/concierto-de-arcade-fire-en-teatro-metropolitan-setlist-de-canciones-horario-y-telonero-para-22-y-23-de-abril/,,"Concierto de Arcade Fire en Teatro Metropólitan : Setlist de canciones , horario y telonero para 22 y 23 de abril",20250422T214500Z,https://www.sdpnoticias.com/resizer/v2/G7KWETPANJGD3A6AF2GLG3B2O4.jpg?smart=true&auth=6e437f4cc5b4fbddce73986f1e94534b3fab5addfdb81029c0325700405618df,sdpnoticias.com,Spanish,Mexico,PUBLIC_TRANSPORT,Public transportation themes,Spanish,04a74bf078d35d1c99ef376a326b17c1
https://www.publimetro.co/noticias/2025/04/26/este-es-el-paso-a-paso-para-recargar-su-tarjeta-tullave-desde-nequi-y-sin-salir-de-casa/,https://www.publimetro.co/noticias/2025/04/26/este-es-el-paso-a-paso-para-recargar-su-tarjeta-tullave-desde-nequi-y-sin-salir-de-casa/?outputType=amp,Este es el paso a paso para recargar su tarjeta TuLlave desde Nequi – Publimetro Colombia,20250426T020000Z,https://www.publimetro.co/resizer/v2/JG6RK47GJVB3PMAUS2Q32WYPCY.jpg?smart=true&auth=2248f8c0a7b7a210e85d4a7f46112e56375504f22fea9b9f3fbe951dbeb117d1,publimetro.co,Spanish,Colombia,PUBLIC_TRANSPORT,Public transportation themes,Spanish,f92c7d2b3b94a46faa108610ebe96e82
https://www.tribuna.com.mx/seguridad/2025/4/23/tragedia-en-huatabampo-joven-motociclista-muere-tras-chocar-contra-camion-suburbano-399956.html,,Tragedia en Huatabampo : Joven motociclista muere tras chocar contra camión suburbano,20250424T040000Z,https://www.tribuna.com.mx/u/fotografias/m/2025/4/23/f1280x720-445552_577227_5050.jpg,tribuna.com.mx,Spanish,Mexico,PUBLIC_TRANSPORT,Public transportation themes,Spanish,9d094f79b24ba483edaa5c2a6a9ed88c
https://www.sdpnoticias.com/espectaculos/musica/a-que-hora-terminan-los-conciertos-de-miguel-bose-en-el-auditorio-nacional-horario-del-23-y-24-de-abril/,, ¿ A qué hora terminan los conciertos de Miguel Bosé en el Auditorio Nacional ? Horario del 23 y 24 de abril,20250423T221500Z,https://www.sdpnoticias.com/resizer/v2/6WFXHOIYWVBSXI7ZW4IVRV757U.jpg?smart=true&auth=38a3037cdbe2abea737e017b756a11df06b0003fcaffaf0b7564098a7099f61f,sdpnoticias.com,Spanish,Mexico,PUBLIC_TRANSPORT,Public transportation themes,Spanish,4177a6d72f9f05944f9c9226303f7d7f
https://www.larazon.es/comunidad-valenciana/alicante/atrapadas-dos-ladronas-que-llevaban-ano-desvalijando-turistas-benidorm_20250427680dede4319ae75da4b96d0c.html,https://www.larazon.es/comunidad-valenciana/alicante/atrapadas-dos-ladronas-que-llevaban-ano-desvalijando-turistas-benidorm_20250427680dede4319ae75da4b96d0c.html?outputType=amp,Atrapadas dos ladronas que llevaban un año desvalijando a turistas en Benidorm,20250427T090000Z,"https://fotografias.larazon.es/clipping/cmsimages01/2025/04/22/8DA3192A-EA33-4AED-B56C-6B8427D34567/imagen-playa-benidorm-alicante-plena-semana-santa_69.jpg?crop=4900,2756,x154,y0&optimize=low&format=jpg",larazon.es,Spanish,Spain,PUBLIC_TRANSPORT,Public transportation themes,Spanish,9930d5885dda0171fef3b8f7ffe95433
https://www.teletica.com/nacional/construccion-de-puente-peatonal-en-la-lima-genera-cierres-en-ruta-recien-inaugurada_383395,https://www.teletica.com/amp/nacional/construccion-de-puente-peatonal-en-la-lima-genera-cierres-en-ruta-recien-inaugurada_383395,Construcción de puente peatonal en La Lima genera cierres en ruta recién inaugurada,20250425T150000Z,https://static3.teletica.com/Files/Sizes/2025/4/25/construccin-de-puente-peatonal-en-la-lima-genera-cierres-en-ruta_317814905_760x520.jpg,teletica.com,Spanish,United States,PUBLIC_TRANSPORT,Public transportation themes,Spanish,3d4c66f57f82a02ef3016dcbb896633d
https://www.diariosur.es/axarquia/rincon/rincon-victoria-actualiza-ordenanza-movilidad-20250424141911-nt.html,https://www.diariosur.es/axarquia/rincon/rincon-victoria-actualiza-ordenanza-movilidad-20250424141911-nt_amp.html,Rincón de la Victoria actualiza la ordenanza de movilidad,20250424T140000Z,https://s2.ppllstatics.com/diariosur/www/multimedia/2025/04/24/rincon-coches-RawZR4lP0VVtwFmQAiBF4ZL-1200x840@Diario%20Sur.jpeg,diariosur.es,Spanish,Spain,PUBLIC_TRANSPORT,Public transportation themes,Spanish,49bf86ed5ae734d358533b5e1954a464
https://www.derstandard.at/consent/tcf/story/3000000267084/mit-den-oeffis-ins-zauberland,,Mit den Öffis ins Zauberland,20250426T121500Z,https://i.ds.at/qR57jg/rs:fill:1200:600/plain/lido-images/2025/04/24/842a8e8e-e1e8-482a-9963-f38076a04e77.jpeg,derstandard.at,German,Austria,PUBLIC_TRANSPORT,Public transportation themes,German,8faaa299a2223bdaab10fd4ea6f2be33
https://www.vol.at/schwarzfahrer-bleiben-in-wiener-oeffis-weiterhin-seltenheit/9357392,,  Schwarzfahrer  bleiben in Wiener Öffis weiterhin Seltenheit,20250424T094500Z,https://www.vol.at/2025/04/Artikel-Bilder-Julia1872-4-3-2491314221067-1422x1067.jpg,vol.at,German,Austria,PUBLIC_TRANSPORT,Public transportation themes,German,b9e0d51034dc219f68c7aefae192ed6a
"https://www.rheinpfalz.de/lokal/kreis-germersheim_artikel,-rheinbr%C3%BCcke-auf-der-schiene-geht-nicht-viel-mehr-_arid,5766053.html",,Rheinbrücke : Auf der Schiene geht nicht viel mehr - Südpfalz / Karlsruhe,20250421T170000Z,https://www.rheinpfalz.de/cms_media/module_img/13475/6737626_1_facebookSM_maximiliansau_bahnbruecke.webp,rheinpfalz.de,German,Germany,PUBLIC_TRANSPORT,Public transportation themes,German,34e10db7a96970502c5cdffbd51863e6
https://www.bild.de/regional/ruhrgebiet/maedchen-12-will-zum-centro-fahren-seit-einer-woche-vermisst-680725ac3ceb7108c49c090d,https://m.bild.de/regional/ruhrgebiet/maedchen-12-will-zum-centro-fahren-seit-einer-woche-vermisst-680725ac3ceb7108c49c090d,Mädchen ( 12 ) will zum CentrO fahren – seit einer Woche vermisst,20250422T073000Z,"https://images.bild.de/680725ac3ceb7108c49c090d/8d15263b45d8a7cb309bc52b7e07835a,f6e84903",bild.de,German,Germany,PUBLIC_TRANSPORT,Public transportation themes,German,2f7f3896f3dd718bf70485a410a0293a
https://www.shz.de/lokales/luebeck/artikel/luebeck-polizei-stellt-waffen-und-drogen-am-bahnhof-sicher-48639129,,Lübeck : Polizei stellt Waffen und Drogen am Bahnhof sicher,20250425T051500Z,https://images.noz-mhn.de/img/48568472/crop/cbase_16_9-w1200/523299210/1239514330/kontrollepnv.jpg,shz.de,German,Germany,PUBLIC_TRANSPORT,Public transportation themes,German,6ca2b0e368861c57f5f634a8cc898f60
https://www.swr.de/swraktuell/baden-wuerttemberg/stuttgart/verkehr-chaos-vfb-fruehlingsfest-2025-shirin-david-100.html,,"Shirin David , VfB und Frühlingsfest : Viel Verkehr in Stuttgart",20250425T070000Z,,swr.de,German,Germany,PUBLIC_TRANSPORT,Public transportation themes,German,aafb92b0444a8fd43fd5ec30245e02d9
https://www.allgemeine-zeitung.de:443/lokales/worms/stadt-worms/re14-faellt-wegen-personalmangels-fuenf-monate-aus-4570908,,RE14 fällt wegen Personalmangels fünf Monate aus,20250422T210000Z,https://img.allgemeine-zeitung.de/lokales/mainz/stadt-mainz/ralgck-ueberquerung-bahngleise-an-der-wormser-strasse-in-weisenau-zug-auf-dem-gleis/alternates/OG_IMAGE_1200/ueberquerung%20bahngleise%20an%20der%20wormser%20strasse%20in%20weisenau%20zug%20auf%20dem%20gleis,allgemeine-zeitung.de,German,Germany,PUBLIC_TRANSPORT,Public transportation themes,German,b2cf02f98acfda9d544ae922ce1fdeee
https://www.volksstimme.de/lokal/burg/warum-die-bewohner-in-mockern-weiter-auf-ihre-buswartehauschen-warten-mussen-4037817,,Barrierefreiheit im ÖPNV : Warum die Bewohner in Möckern weiter auf ihre Buswartehäuschen warten müssen,20250424T101500Z,https://bmg-images.forward-publishing.io/2025/04/24/93def5e6-a75b-40e4-8e22-aced2b159428.jpeg?rect=0%2C271%2C2544%2C1643,volksstimme.de,German,Germany,PUBLIC_TRANSPORT,Public transportation themes,German,75f92935546c872644dd817c41515f27
https://www.oe24.at/oesterreich/chronik/tirol/parken-in-innsbruck-wird-teurer/630973874,https://www.oe24.at/oesterreich/chronik/tirol/parken-in-innsbruck-wird-teurer/630973874/amp,Parken in Innsbruck wird teurer,20250422T094500Z,,oe24.at,German,Austria,PUBLIC_TRANSPORT,Public transportation themes,German,e34f4c7eca90b2ad85467ca6b6bef458
"https://www.pz-news.de/region_artikel,-Wer-uebernimmt-kuenftig-den-Muehlacker-Busverkehr-_arid,2209316.html",,Wer übernimmt künftig den Mühlacker Busverkehr ? - Region,20250424T203000Z,https://www.pz-news.de/cms_media/module_img/10370/5185088_2_defaultxl_Ueber_die_Zukunft_des_Busverkehrs_in_Muehlacker_und_Umland_muessen_die_Senderstadt_und_der_Enzkreis_nun_intensiv_beraten._Symbolbild_Meyer.jpg,pz-news.de,German,Germany,PUBLIC_TRANSPORT,Public transportation themes,German,5042e2325f4137d67caa685b3a7fa00d
https://www.yangtse.com/zncontent/4472266.html,,去南京热门景区最好外围停车 ， 公交接驳加地铁可轻快畅游,20250427T144500Z,,yangtse.com,Chinese,China,PUBLIC_TRANSPORT,Public transportation themes,Chinese,0638b2af51f7a1dbf6f6138b19059180
https://www.wenxuecity.com/news/2025/04/27/126139146.html,,赴港旅客请注意 ： 带超过19支烟到香港 罚款5000,20250427T191500Z,,wenxuecity.com,Chinese,China,PUBLIC_TRANSPORT,Public transportation themes,Chinese,c570178502527a3591d416bce2da0219
https://news.qq.com/rain/a/20250426A02SB400,,赴港旅客请注意 ： 带超过19支烟到香港 ， 罚款5000港元 _ 腾讯新闻,20250426T041500Z,https://inews.gtimg.com/news_ls/OXzWgqFEbFA677At78Acen_2ZAcAoIytPHeE7st9-OxuAAA_640330/0,news.qq.com,Chinese,China,PUBLIC_TRANSPORT,Public transportation themes,Chinese,1ca8fdd84d0aa6138dd12c00e3e566bf
http://travel.china.com.cn/txt/2025-04/26/content_117846191.shtml,,赴港旅客请注意 ！ 带超19支烟到香港罚款5000港元,20250426T101500Z,,travel.china.com.cn,Chinese,China,PUBLIC_TRANSPORT,Public transportation themes,Chinese,e0d2990c30253b7283548422898c0419
http://news.cyol.com/gb/articles/2025-04/26/content_enlWw0t4PO.html,,赴港旅客请注意 ： 带超过19支烟到香港 罚款5000港元,20250426T041500Z,,news.cyol.com,Chinese,China,PUBLIC_TRANSPORT,Public transportation themes,Chinese,dc948e7b7fabce7a381304eebfddb234
https://paper.hket.com/article/3940551/%E8%B2%93%E7%8B%97%E5%90%8C%E8%A1%8C,,貓狗同行,20250424T184500Z,https://static04.hket.com/res/v3/image/seo/001.png,paper.hket.com,Chinese,China,PUBLIC_TRANSPORT,Public transportation themes,Chinese,3e26f66c35dd1a1edf2749919a4fb5e8
http://society.people.com.cn/n1/2025/0425/c1008-40467731.html,,公交车瘦身背后的变与不变 （ 多棱镜 ） -- 社会 · 法治 -- 人民网,20250425T004500Z,,society.people.com.cn,Chinese,China,PUBLIC_TRANSPORT,Public transportation themes,Chinese,ec8b4baae604fa0c617b639c4e745b0b
https://finance.sina.com.cn/tech/roll/2025-04-27/doc-ineuqqec7724524.shtml,,  五一  来京怎么出行最合适 ？ 交通部门发布指南|停车|五一,20250427T054500Z,,finance.sina.com.cn,Chinese,China,PUBLIC_TRANSPORT,Public transportation themes,Chinese,bec07fb551cc61694cd1a669833e3071
https://www.nakanune.ru/news/2025/04/24/22817721/,,В Екатеринбурге сделали бесплатным проезд в общественном транспорте 9 мая,20250424T104500Z,https://media.nakanune.ru/images/pictures/275x/image_184440.jpg,nakanune.ru,Russian,Russia,PUBLIC_TRANSPORT,Public transportation themes,Russian,382673f948acf303b4897072a0870853
https://www.delfi.lt/ru/news/live/otnyne-poezdki-v-vilnyus-stali-udobnee-odin-bilet-dve-poezdki-120103960,,Отныне поездки в Вильнюс стали удобнее : один билет – две поездки,20250423T143000Z,https://images.delfi.lt/media-api-image-cropper/v1/e86a79d8-db27-484e-ab78-e560ab82fcce.jpg,delfi.lt,Russian,Lithuania,PUBLIC_TRANSPORT,Public transportation themes,Russian,0c6d3ff38c8c58d05fb8a1a8a261a517
http://government.ru/news/54821/,,Новости - Правительство России,20250421T091500Z,http://government.ru/static/img/default_twitter_card.png,government.ru,Russian,Russia,PUBLIC_TRANSPORT,Public transportation themes,Russian,350ce5911ec8ab059a17fcbd92ec3ec4
https://www.fontanka.ru/2025/04/21/75368804/,,В Петербурге остановку « Курьерский проезд » могут убрать из - за несоответствия нормативам и ПДД - 21 апреля 2025,20250421T184500Z,https://www.fontanka.ru/html-to-img/og/s79w8jzOnBCV6VL-RYVq2w/article-id6317551-16x9.jpg,fontanka.ru,Russian,Russia,PUBLIC_TRANSPORT,Public transportation themes,Russian,c7488186fe6c1043a2979d0cabba15f4
https://ura.news/news/1052920621,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052920621 }},"Новый маршрут автобусов в Кургане из - за ремонта : подробности , 21 апреля 2025 год , УРА РУ",20250421T121500Z,https://s.ura.news/images/news/figures/4/644/e0c99629-609d-4a4f-87a6-6ea074fd7a51/bwmyfu/L-1200.1.9.jpg,ura.news,Russian,Russia,PUBLIC_TRANSPORT,Public transportation themes,Russian,1f616bc9578edfc948ccdd8f5bc7d50c
