url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,keyword,target_language,content_hash
https://www.phonandroid.com/iphone-19-les-modeles-du-20e-anniversaire-qui-pourraient-faire-grimacer-votre-portefeuille.html,https://www.phonandroid.com/iphone-19-les-modeles-du-20e-anniversaire-qui-pourraient-faire-grimacer-votre-portefeuille.html/amp,iPhone 19 : les modèles du 20e anniversaire qui pourraient faire grimacer votre portefeuille,20250428T074500Z,https://wp-pa.phonandroid.com/uploads/2024/06/iPhone-Apple.jpg,phonandroid.com,French,France,tariffs,French,c39029cad351a5eb9352e924795d393b
https://fr.allafrica.com/stories/202504270105.html,,Ile Maurice : Richard Hein - « Je souhaite que la MASA nait plus besoin de largent des contribuables pour fonctionner » ,20250427T201500Z,,fr.allafrica.com,French,Nigeria,tariffs,French,3422a6571caf1f97af303c40d865e280
https://www.leprogres.fr/economie/2025/04/28/affecte-par-la-crise-energetique-l-hopital-tient-son-remede,,"Ain . Affecté par la crise énergétique , lhôpital dOyonnax tient son remède",20250428T180000Z,https://cdn-s-www.leprogres.fr/images/FFC51D8A-39D3-4AA5-8DFD-434B47F00024/FB1200/photo-1745859618.jpg,leprogres.fr,French,France,tariffs,French,c2e2273f04cc81b70d167d87f8e698a3
https://www.guideautoweb.com/articles/78373/tarifs-tesla-monte-ses-prix-de-13-a-22-pc/,https://amp.guideautoweb.com/articles/78373/tarifs-tesla-monte-ses-prix-de-13-a-22-pc/,Tarifs : Tesla monte ses prix de 13 à 22 % ,20250428T140000Z,,guideautoweb.com,French,Canada,tariffs,French,d4758b1808f11b326fb1e40deee7b747
https://www.diariolibre.com/usa/actualidad/2025/04/28/donald-trump-sugiere-recortes-de-impuesto-tras-aranceles/3090691,https://www.diariolibre.com/amp/usa/actualidad/2025/04/28/donald-trump-sugiere-recortes-de-impuesto-tras-aranceles/3090691,Donald Trump sugiere recortes de impuesto tras aranceles,20250428T170000Z,https://resources.diariolibre.com/images/2025/04/28/ap25117788593584-35b4e978-focus-0-0-608-342_wam.jpg,diariolibre.com,Spanish,United States,tariffs,Spanish,20c4f41608898f81b980f610b41ce5a9
"https://www.chip.de/nachrichten/handy,104013/viele-o2-kunden-duerfen-sich-freuen-mehr-datenvolumen-und-niedrigere-preise_02f9aca7-b416-4280-8828-97ac9a557b4b.html",,Viele o2 - Kunden dürfen sich freuen : Mehr Datenvolumen und niedrigere Preise,20250428T154500Z,https://quadro.burda-forward.de/ctf/1262d1fd-6cc0-4bba-9930-25a288056560.da6eaab7-8f55-4af5-ae33-c790749d161a.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28261%2C163%29&hash=1b461e71adf032cea97b2fe26f7de6837d7ebcd4b36a37cedbc674a9780eadd5,chip.de,German,Germany,tariffs,German,e79124b528f7b0fe07d2d3443c3e21f4
"https://www.gamestar.de/artikel/prepaid-tarife-telekom-o2-erhoehen-datenvolumen,3432008.html",,Telekom und O2 erhöhen das Datenvolumen : Diese Prepaid - Tarife profitieren,20250428T170000Z,https://images.cgames.de/images/gamestar/293/telekom-o2-stock_6350763.jpg,gamestar.de,German,Germany,tariffs,German,bbbfa29f2dacbd45adc2d44525e4fc14
https://www.teltarif.de/forum/s98465/tarife-miss-qualifikation/5.html,,"Tarife , miss - Qualifikation - teltarif . de Community",20250428T071500Z,,teltarif.de,German,Germany,tariffs,German,79d95f15c8859e4cbd1f729d6b9fddfa
https://www.heise.de/tests/Prepaid-Tarife-fuer-jeden-Bedarf-im-Vergleich-10362450.html,,Prepaid - Tarife für jeden Bedarf im Vergleich,20250428T120000Z,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/8/4/3/0/4/9/ct1125prepaid_t_133454_uma_prepaidta-7d82bd7fa4d68ba4.jpeg,heise.de,German,Germany,tariffs,German,4713c2f344969a565e006f6668afbb2e
https://www.chip.de/news/Sauberer-gehts-nicht-Umfrage-zeigt-mit-welchem-Strom-deutsche-E-Autos-fahren_185940085.html,,"Sauberer geht nicht : Umfrage zeigt , mit welchem Strom deutsche E - Autos fahren",20250428T060000Z,https://www.chip.de/ii/1/2/7/1/1/9/2/7/9/GettyImages-2157496978-b5c4802d2602b424.jpg,chip.de,German,Germany,tariffs,German,0e5c18130a210ec2a9024fe9040ed730
http://www.wa.de/hamm/wie-sehr-lohnt-solar-naechstes-grossprojekt-in-hamm-geplant-93702606.html,,Wie sehr lohnt „ solar ? Nächstes Großprojekt in Hamm geplant,20250428T090000Z,,wa.de,German,Germany,tariffs,German,590079da9cacd0addb7461b7af61cdbf
https://www.n-tv.de/ratgeber/Wie-man-sich-vor-den-stark-steigenden-Pflegekosten-schuetzen-kann-article25731939.html,,Einkommenslücke schließen : Wie man sich vor den stark steigenden Pflegekosten schützen kann,20250428T174500Z,https://www.n-tv.de/img/incoming/crop25410060/1331328264-cImg_16_9-w1200/imago0299770038h.jpg,n-tv.de,German,Germany,tariffs,German,e0d1fca2c08035bbc36df4199dfebf84
https://www.oe24.at/welt/weltpolitik/verbrenner-aus-in-den-usa-autobauer-wueten/631624857,https://www.oe24.at/welt/weltpolitik/verbrenner-aus-in-den-usa-autobauer-wueten/631624857/amp,Verbrenner - Aus in den united states ? Autobauer wüten,20250428T164500Z,,oe24.at,German,Austria,tariffs,German,e3264ee142f3fe2786f1114888e96507
http://www.hna.de/kassel/haustier-teures-93700971.html,,"Tierarzt , Futter , Zubehör : Haustiere werden immer teurer – warum ? ",20250427T040000Z,,hna.de,German,Germany,tariffs,German,dc72239b7969bfb372973b1b916c2902
https://mansheet.net/145417/%D8%B9%D9%88%D8%AF%D8%A9-%D9%86%D8%A7%D9%8A%D8%AC%D9%84-%D9%81%D8%A7%D8%B1%D8%A7%D8%AC-%D9%84%D9%84%D8%AD%D9%83%D9%85-%D8%AA%D8%B9%D9%86%D9%8A-%D8%AD%D9%82%D8%A8%D8%A9-%D8%A3%D9%83%D8%AB%D8%B1-%D8%AA/,https://mansheet.net/145417/%D8%B9%D9%88%D8%AF%D8%A9-%D9%86%D8%A7%D9%8A%D8%AC%D9%84-%D9%81%D8%A7%D8%B1%D8%A7%D8%AC-%D9%84%D9%84%D8%AD%D9%83%D9%85-%D8%AA%D8%B9%D9%86%D9%8A-%D8%AD%D9%82%D8%A8%D8%A9-%D8%A3%D9%83%D8%AB%D8%B1-%D8%AA/amp/,عودة نايجل فاراج للحكم تعني حقبة أكثر تقلباً في السياسة البريطانية – جريدة مانشيت,20250427T014500Z,https://mansheet.net/wp-content/uploads/2025/04/1745716102_image.jpg,mansheet.net,Arabic,Egypt,tariffs,Arabic,587e0fff53c1947a5500b6cd6e7d0d99
https://ru.euronews.com/business/2025/04/28/the-big-question-chem-obernetsya-dlya-evropy-vozobnovlenie-tarifov-trampa,,The Big Question : Чем обернется для Европы возобновление тарифов Трампа ? ,20250428T070000Z,https://static.euronews.com/articles/stories/09/16/88/62/1200x675_cmsv2_a915755b-c835-5fd8-b8ac-7b22d33fe7f0-9168862.jpg,ru.euronews.com,Russian,United States,tariffs,Russian,00e336046e808d136993d72f3173fd73
https://www.ng.ru/economics/2025-04-27/1_9243_normalization.html,,Константин Ремчуков . Нормализация полноценных отношений с США – логичная цель для России / Экономика / Независимая газета,20250427T191500Z,,ng.ru,Russian,Russia,tariffs,Russian,09cb3f2d59e6776225403287362bbe72
https://iz.ru/1877295/lubov-lezneva/za-zonu-dostupa-vnimanie-fas-obratili-na-stoimost-rouminga-v-period-otpuskov,https://iz.ru/export/google/amp/1877295,Мишустин обратил внимание ФАС на стоимость роуминга,20250426T220000Z,http://cdn.iz.ru/sites/default/files/styles/900x506/public/article-2025-04/DK109069-1.jpg?itok=1gxlp9xH,iz.ru,Russian,Russia,tariffs,Russian,d443cb2af3e77fbe7a2cfa39d9a9f551
https://haqqin.az/news/346730,, « Побочный эффект » пошлин Трампа,20250428T083000Z,https://i.haqqin.az/844315_crop_0_839f8b8311303171.jpg,haqqin.az,Russian,Azerbaijan,tariffs,Russian,c52fd239b4cdbfe12e0027b10b88bb78
https://riasv.ru/politics/2025/04/28/ot-torgovyh-soglashenii-do-podvodnyh-torped-tramp-ozvychil-svoi-shagi-na-sledyushie-100-dnei-reuters/,,​От торговых соглашений до « подводных торпед »: Трамп озвучил свои шаги на следующие 100 дней – Reuters РИА СВ,20250428T103000Z,https://riasv.ru/wp-content/uploads/2025/04/ot-torgovyh-soglashenij-do-podvodnyh-torped-tramp-ozvuchil-svoi-shagi-na-sledujushhie-100-dnej-reuters-37c0434.jpg,riasv.ru,Russian,Russia,tariffs,Russian,91cfbf655891f31cdd72bf8bb9bc11fb
https://www.etnews.com/20250427000082,https://m.etnews.com/20250427000082,"중국 , 美 반도체 관세 철회 … 의료장비 · 에탄 면제도 검토",20250427T080000Z,https://img.etnews.com/news/article/2025/04/09/news-p.v1.20250409.cb666e73e4c7429797dcbbdf8803e241_P1.jpg,etnews.com,Korean,South Korea,tariffs,Korean,78cd7749895ada0cd8a78e7b105a2f3c
https://phys.org/news/2025-04-newly-framework-incorporates-human-aspect.html,https://phys.org/news/2025-04-newly-framework-incorporates-human-aspect.amp,Newly developed framework incorporates human aspect of supply chain flow,20250428T170000Z,https://scx2.b-cdn.net/gfx/news/hires/2025/supply-chain.jpg,phys.org,English,United States,supply chain,English,2d47965d740036c0bc3a400b07bf24c4
https://www.manilatimes.net/2025/04/29/tmt-newswire/globenewswire/reversinglabs-named-winner-of-the-global-infosec-awards-at-rsa-2025-conference/2100871,https://www.manilatimes.net/2025/04/29/tmt-newswire/globenewswire/reversinglabs-named-winner-of-the-global-infosec-awards-at-rsa-2025-conference/2100871/amp,ReversingLabs Named Winner of the Global InfoSec Awards at RSA 2025 Conference,20250428T170000Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/04/29/607865.png,manilatimes.net,English,Philippines,supply chain,English,f1d5b21982a58b6da73d7262f37b7a79
https://www.marketscreener.com/quote/stock/RYDER-SYSTEM-INC-14183/news/Investor-Supplement-Segments-Innovation-Financials-and-ESG-04-28-2025-08-30-00-49741126/,,"Investor Supplement - Segments , Innovation , Financials and ESG ( 04 / 28 / 2025 08 : 30",20250428T170000Z,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,marketscreener.com,English,,supply chain,English,9a439e1e2c9eff0bd7d5f0438e18c7b5
https://qz.com/airbus-boeing-spirit-aerosystems-acquisition-1851778098,,Airbus acquiring parts of former Boeing supplier,20250428T154500Z,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/e0a77c0d3df84d766fdf4e7136913530.jpg",qz.com,English,United States,supply chain,English,0ec580daacb56cda15f737d93232bd0a
https://www.marketscreener.com/quote/stock/RYDER-SYSTEM-INC-14183/news/Ryder-Investor-Overview-04-28-2025-09-00-00-49741127/,,Ryder Investor Overview ( 04 / 28 / 2025 09 : 00,20250428T170000Z,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,marketscreener.com,English,,supply chain,English,8515cca5e9e73389632d4c8e4a0624a9
https://siliconangle.com/2025/04/28/rsac-2025-cisco-announces-bevy-security-announcements-leverage-strength-networking/,,"At RSAC 2025 , Cisco announces bevy of security announcements to leverage its strength in networking",20250428T190000Z,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2024/05/IMG_5750.jpg,siliconangle.com,English,United States,supply chain,English,ecc3071d0ef5cf8db385d01eb9cbc00f
https://africa.com/africas-manufacturing-industry-faces-critical-challenges-in-2025/,,Africa Manufacturing Industry Faces Critical Challenges In 2025,20250428T184500Z,https://africa.com/wp-content/uploads/2025/04/The-2025-Manufacturing-Indaba-768x512.jpg,africa.com,English,South Africa,supply chain,English,04dc54b45a2c94b706e51363cfff6c36
https://www.lechodelaval.ca/actualites-nationale/maxi-annonce-l-ouverture-de-son-premier-magasin-a-l-exterieur-du-quebec-a-caraquet/29904,,,20250428T160000Z,https://www.lechodelaval.ca/upload/images-nationale/b085738c4af5db9421aa77c511757413116b29bb6804853ace741b8c059dde3b.jpg,lechodelaval.ca,French,Canada,supply chain,French,a3375c38aa61f3e1841197f611bb4c94
https://www.journal-aviation.com/actualites-industrie-aeronautique/airbus-va-reprendre-plusieurs-sites-et-activites-de-production-a-spirit-aerosystems-20250428.html,,Airbus va reprendre plusieurs sites et activités de production à Spirit AeroSystems,20250428T161500Z,https://www.journal-aviation.com/t_media/2025/04/Spirit-AeroSystems.jpg,journal-aviation.com,French,France,supply chain,French,966eb4f6d514b7226284de1e86e2e6a5
https://www.lecourrierdusud.ca/gm-rappel-arret-vente-camions-vus-6-2l-2021-2024/,,"Le Courrier du Sud | GM ordonne un arrêt de vente pour les V8 6 , 2 L défectueux dans les camions et VUS 2021 - 2024",20250427T061500Z,,lecourrierdusud.ca,French,Canada,supply chain,French,1ecba48845dfbb549ebb96a04db21ccd
https://www.leconomistemaghrebin.com/2025/04/28/tunisie-ambitions-aeronautiques-et-inauguration-nautique/,,Tunisie : ambitions aéronautiques et inauguration nautique,20250428T181500Z,https://www.leconomistemaghrebin.com/wp-content/uploads/2025/04/image004.jpg,leconomistemaghrebin.com,French,Tunisia,supply chain,French,4843759b1c2ceb4ee94408c1cc229e60
https://www.news.de/politik/858565533/donald-trump-koennte-echten-krieg-an-weihnachten-ausloesen-experten-warnen-aktuell-vor-gefaehrlichen-plaenen-des-us-praesidenten/1/,https://www.news.de/amp/politik/858565533/donald-trump-koennte-echten-krieg-an-weihnachten-ausloesen-experten-warnen-aktuell-vor-gefaehrlichen-plaenen-des-us-praesidenten/1/,Donald Trump : Experten warnen : Trump könnte  echten Krieg an Weihnachten  auslösen,20250428T113000Z,,news.de,German,Germany,supply chain,German,e0d84661795fb6908c169edf72f3e9ee
https://www.watson.ch/international/unternehmen/184099910-airbus-uebernimmt-mehrere-werke-von-kriselndem-zulieferer-spirit,,Airbus übernimmt mehrere Werke von kriselndem Zulieferer Spirit,20250428T114500Z,"https://www.watson.ch/imgdb/cab2/Z1200,675/3930552556636993",watson.ch,German,Switzerland,supply chain,German,da759d7bd5e325c317c6389af57bc11d
https://www.finanznachrichten.de/nachrichten-2025-04/65222726-3m-aktie-stabile-entwicklung-542.htm,,3M Aktie : Stabile Entwicklung ? ,20250427T061500Z,https://www.finanznachrichten.de/chart-3m-company-aktie-intraday-tradegate.png,finanznachrichten.de,German,Germany,supply chain,German,60e1c978effa7445ce81e2388718ccf8
https://www.finanznachrichten.de/nachrichten-2025-04/65223679-unilever-aktie-wachstum-gegen-widerstaende-542.htm,,Unilever Aktie : Wachstum gegen Widerstände,20250427T164500Z,https://www.finanznachrichten.de/chart-unilever-plc-aktie-intraklein-xetra.png,finanznachrichten.de,German,Germany,supply chain,German,3fdfe6e23025ab7a88e091d7526659c5
https://www.heise.de/news/Apple-und-Klimaneutralitaet-Kritik-an-Verwendung-von-Eukalyptusfarmen-10363773.html,,Apple und Klimaneutralität : Kritik an Verwendung von Eukalyptusfarmen,20250428T120000Z,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/8/4/3/7/1/7/applebaum-84cb15375432fe60.png,heise.de,German,Germany,supply chain,German,12684a9f2f900bdff8ff671286e5542f
https://www.xtb.com/de/Marktanalysen/Trading-News/tesla-profitiert-von-fsd-spekulationen-aktie-unter-300-weiter-mit-vorsicht-zu-sehen,,Tesla profitiert von FSD - Spekulationen,20250428T130000Z,,xtb.com,German,,supply chain,German,060be1e5cd8589e36fa2528eb6f0740d
https://t3n.de/news/erneuerbare-energien-groesste-druckluftspeicher-anlage-der-welt-geht-in-china-ans-netz-1684152/,,Erneuerbare Energien : Grte Druckluftspeicher - Anlage der Welt geht in China ans Netz,20250428T081500Z,https://t3n.de/news/wp-content/uploads/2025/04/CEEC-1736598149402.jpg,t3n.de,German,Germany,supply chain,German,713536196725310e519aa1dca6880f35
https://www.morgenpost.de/wirtschaft/article408744544/sparkassen-volksbanken-und-co-ezb-warnt-vor-dieser-gefahr.html,,"Sparkassen , Volksbanken und Co .: EZB warnt vor dieser Gefahr",20250428T074500Z,https://img.sparknews.funkemedien.de/408841721/408841721_1745824599_v16_9_1600.jpeg,morgenpost.de,German,Germany,supply chain,German,684debb7feaf04daad69114000ed3cab
https://finance.sina.com.cn/roll/2025-04-28/doc-ineutuqq1747276.shtml,,知名经济学家敲响最刺耳警钟 ： 美国能以滞胀收场 ， 已属万幸 ！ ,20250428T154500Z,,finance.sina.com.cn,Chinese,China,supply chain,Chinese,0e833453101fc6d40f3c7dff47e1f6f1
https://www.chinaz.com/2025/0428/1683021.shtml,https://m.chinaz.com/2025/0428/1683021.shtml,苹果确认 ： 重点在印生产iPhone ， MacBook 、 iPad暂无计划 ！ ,20250428T031500Z,https://pic.chinaz.com/picmap/thumb/201811151659162006_0.jpg,chinaz.com,Chinese,China,supply chain,Chinese,07cf93644b2175d7d1dcea4a8e1105f9
http://www.news.cn/world/20250428/0e3c8c85ee2642c1a55631eb3e52f32d/c.html,,泰国将担任第三届链博会主宾国 - 新华网,20250428T083000Z,,news.cn,Chinese,China,supply chain,Chinese,99c01abd7fff5eebc58ac2430f9d2faa
http://www.stcn.com/article/detail/1715185.html,,看不见的减碳 ： A股  范围三  碳排放披露不到3 % ,20250428T044500Z,,stcn.com,Chinese,China,supply chain,Chinese,5dbf8cb3ba35d58bc7c558dee662fd95
https://news.china.com/socialgd/10000169/20250427/48264806.html,,美跨境电商从业者 ： 供应链陷入冻结 关税风暴冲击行业 _ 新闻频道 _ 中华网,20250427T050000Z,,news.china.com,Chinese,China,supply chain,Chinese,c8ba4be43b0e0097d421158bfec2525c
https://hea.china.com/articles/20250428/202504281666433.html,,入选中交协城市物流发展典型案例 ！ 安得智联供应链实力再获权威认可 _ 中华网,20250428T043000Z,,hea.china.com,Chinese,China,supply chain,Chinese,95824e5d9839f4158cb060e3de31c6bf
https://www.japantimes.co.jp/news/2025/04/28/world/politics/trump-polls-100-day-tax-plan/,,"Trump polls decline near 100 - day mark , raising tax - plan stakes",20250428T071500Z,https://www.japantimes.co.jp/japantimes/uploads/images/2025/04/28/465927.jpg?v=3.1,japantimes.co.jp,English,Japan,global markets,English,c907fe28b8c5866169c803f2c88b2c45
https://africa.com/zimbabwe-seeks-lower-us-tariffs-amid-trade-tensions/,,Zimbabwe Seeks Lower US Tariffs Amid Trade Tensions,20250428T113000Z,https://africa.com/wp-content/uploads/2025/04/10-21.jpg,africa.com,English,South Africa,global markets,English,823e3442354072691e2fe320c92032c0
https://www.investegate.co.uk/announcement/rns/jpmorgan-global-markets-emerging-income-trust--jemi/transaction-in-own-shares/8850191,,Transaction in Own Shares | Company Announcement,20250428T170000Z,,investegate.co.uk,English,United Kingdom,global markets,English,77cc97a417af873593ad00b2aa283808
https://gulfbusiness.com/interview-with-paypal-president-gm-suzan-kereere/,,PayPal Suzan Kereere on the company growing presence in the Middle East,20250428T071500Z,https://gulfbusiness.com/wp-content/uploads/2025/04/PayPal-Office-Opening_hi-res_image.jpg,gulfbusiness.com,English,Saudi Arabia,global markets,English,9a289a9d7b3aeed5236501082ab290dc
https://economictimes.indiatimes.com/mf/analysis/global-mutual-funds-recover-post-tariff-lows-how-long-will-momentum-sustain/articleshow/120689144.cms,https://m.economictimes.com/mf/analysis/global-mutual-funds-recover-post-tariff-lows-how-long-will-momentum-sustain/amp_articleshow/120689144.cms,Global mutual funds recover post Tariff lows . How long will momentum sustain ? ,20250428T081500Z,"https://img.etimg.com/thumb/msid-120689145,width-1200,height-630,imgsize-30190,overlay-etwealthmutualfunds/articleshow.jpg",economictimes.indiatimes.com,English,India,global markets,English,52a3a187d6c47a37269192d87ccedfd0
http://www.econotimes.com/Japan-Denies-US-Pushed-for-Weak-Dollar-Strong-Yen-at-Finance-Talks-1708658,,"Japan Denies U . S . Pushed for Weak Dollar , Strong Yen at Finance Talks",20250428T054500Z,https://f1.econotimes.com/2025/01/64zxc0gbzp.jpg,econotimes.com,English,United States,global markets,English,f9fca178081615bc05de41653c89f366
https://zeenews.india.com/auto/hyundai-i10-surpasses-3-million-units-sales-in-india-export-markets-2892614.html,https://zeenews.india.com/auto/hyundai-i10-surpasses-3-million-units-sales-in-india-export-markets-2892614.html/amp,Hyundai i10 Surpasses 3 Million Units Sales In India & Export Markets,20250428T170000Z,https://english.cdn.zeenews.com/sites/default/files/2025/04/28/1736694-grand-i10-nios-cng-1.jpg,zeenews.india.com,English,India,global markets,English,c4271594bee8f5af0e26fe563779e1d9
https://www.marketscreener.com/quote/stock/INDEPENDENT-BANK-CORP-9676/news/Independent-Bank-Thomas-Stapleton-Appointed-Senior-Vice-President-Director-of-Foreign-Exchange--49736841/,,"Independent Bank : Thomas Stapleton Appointed Senior Vice President , Director of Foreign Exchange & International Services at Rockland Trust ( Opens in a new Window ) ",20250428T113000Z,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,marketscreener.com,English,,global markets,English,f01b686c0e353831d6f90253bfb9b3fa
https://wattsupwiththat.com/2025/04/27/open-thread-141/,,Open Thread,20250427T140000Z,https://i0.wp.com/wattsupwiththat.com/wp-content/uploads/2025/04/charlesrotter__open_thread_393midjourney.webp?fit=1024%2C512&ssl=1,wattsupwiththat.com,English,United States,global markets,English,7fdd992b4b2f5efabb8407b16864f6c6
https://www.express.co.uk/news/politics/2047688/trump-100-days-major-thing,https://www.express.co.uk/news/politics/2047688/trump-100-days-major-thing/amp,One major thing struck me about Donald Trump first 100 days in offic | Politics | News,20250428T154500Z,https://cdn.images.express.co.uk/img/dynamic/139/1200x630/6124792.jpg,express.co.uk,English,United Kingdom,global markets,English,ad11f5af27cd80f3c7c1ba683e7a9933
https://www.biobiochile.cl/noticias/economia/actualidad-economica/2025/04/28/la-bolsa-de-santiago-abrio-con-leve-alza-siguiendo-la-tendencia-global-y-atenta-a-la-guerra-comercial.shtml,amp/la-bolsa-de-santiago-abrio-con-leve-alza-siguiendo-la-tendencia-global-y-atenta-a-la-guerra-comercial.shtml,"Bolsa de Santiago abrió con discreta alza , siguiendo tendencia global y atenta a la guerra comercial | Economía",20250428T174500Z,https://media.biobiochile.cl/wp-content/uploads/2025/04/social-bolsa-de-stgo.jpg,biobiochile.cl,Spanish,Chile,global markets,Spanish,7853ca8ef7fc800a5560c57016a503d3
https://www.laprovincia.es/sociedad/2025/04/28/guanxe-app-inicia-expansion-internacional-116817645.html,https://www.laprovincia.es/sociedad/2025/04/28/guanxe-app-inicia-expansion-internacional-116817645.amp.html,Guanxe App inicia su expansión internacional en África Occidental,20250428T124500Z,https://estaticos-cdn.prensaiberica.es/clip/4bfe038e-e567-4067-81b8-8977f5a625db_16-9-discover-aspect-ratio_default_0.jpg,laprovincia.es,Spanish,Spain,global markets,Spanish,3b580d6bbd8f9bc40885c3e940b56f08
https://www.ambito.com/finanzas/mercados-globales-las-bolsas-europeas-suben-pese-la-incertidumbre-la-politica-comercial-eeuu-n6139256,,Mercados globales : las bolsas europeas suben pese a la incertidumbre sobre la política comercial de EEUU,20250428T120000Z,https://media.ambito.com/p/122a7516e60800ddcd14007d4f868f3c/adjuntos/239/imagenes/042/374/0042374091/mercados-finanzas-vivo-acciones-bolsas-inversiones.jpg,ambito.com,Spanish,Argentina,global markets,Spanish,e62f3726cd298b2ac11d3a8a2b0bf6aa
https://www.eleconomista.es/tecnologia/noticias/13336250/04/25/minsait-indra-apuesta-por-buscar-oro-cobre-o-litio-con-vision-artificial-laser-3d-o-gemelos-digitales.html,,"Minsait ( Indra ) apuesta por buscar oro , cobre o litio con visión artificial , láser 3D o gemelos digitales",20250427T113000Z,https://s03.s3c.es/imag/_v0/1200x655/0/b/a/mine.jpg,eleconomista.es,Spanish,Spain,global markets,Spanish,254ff5d51ad5277a34059e652fa6ea54
https://www.europapress.es/comunicados/internacional-00907/noticia-comunicado-manana-nuevo-capitulo-vt-markets-innovacion-negociacion-20250428060116.html,,Hacia el mañana : el nuevo capítulo de VT Markets en innovación en negociación,20250428T053000Z,https://img.europapress.es/fotoweb/fotonoticia_20250428060116_1200.jpg,europapress.es,Spanish,Spain,global markets,Spanish,58cfc27366de1001bd7058e44e1c340a
https://www.elfinanciero.com.mx/bloomberg/2025/04/27/aranceles-de-trump-mandan-su-popularidad-a-la-china-votantes-desaprueban-la-medida/,,Aranceles de Trump mandan su popularidad  a la China : Votantes desaprueban la medida – El Financiero,20250428T043000Z,https://www.elfinanciero.com.mx/resizer/v2/4NSVEVO6PNCO7FAH3QAMHWLAMU.jpeg?smart=true&auth=e5ad1748dfc488fc3b520b776e3cd4f5bc0792601689fd1e1d398d3fe1365379,elfinanciero.com.mx,Spanish,Mexico,global markets,Spanish,0b20ae621489d000023b1513fd81205f
https://de.investing.com/analysis/norwegischer-staatsfonds-investiert-strategisch-und-das-sollte-jetzt-jeder-tun-200498070,https://m.de.investing.com/analysis/norwegischer-staatsfonds-investiert-strategisch-und-das-sollte-jetzt-jeder-tun-200498070?ampMode=1,Norwegischer Staatsfonds investiert strategisch . Und das sollte jetzt jeder tun . ,20250428T180000Z,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,de.investing.com,German,United States,global markets,German,7c4622a3faed5d3223568939d64eccaf
https://www.aleqt.com/2025/04/28/article_2760447.html,,  بي إس إف  يعتزم إصدار صكوك مقومة بالدولار لتعزيز رأس مال البنك,20250428T103000Z,https://www.aleqt.com/sites/default/files/rbitem/2025/04/28/2435207-1943370391.jpeg,aleqt.com,Arabic,Saudi Arabia,global markets,Arabic,cbda808c6b7a090a77bcb9f65c150ce4
https://www.metroseoul.co.kr:443/article/20250428500582,, [ 기자수첩 ] 지원 절실한 K - 배터리,20250428T084500Z,https://cdn.emetro.co.kr/data2/content/image/2025/04/28/.cache/512/20250428500583.jpg,metroseoul.co.kr,Korean,South Korea,global markets,Korean,cefffb75553dcc079aaafe74084dc30c
https://m.metroseoul.co.kr:443/article/20250428500582,, [ 기자수첩 ] 지원 절실한 K - 배터리,20250428T083000Z,https://cdn.emetro.co.kr/data2/content/image/2025/04/28/.cache/512/20250428500583.jpg,m.metroseoul.co.kr,Korean,South Korea,global markets,Korean,f5fb8338c8e05854bdb6473d0abeb0ff
https://petronoticias.com.br/associacao-preve-que-geracao-distribuida-no-brasil-deve-crescer-25-neste-ano/,,ASSOCIAO PREVÊ QUE GERAO DISTRIBUÍDA NO BRASIL DEVE CRESCER 25 % NESTE ANO,20250427T211500Z,,petronoticias.com.br,Portuguese,Brazil,global markets,Portuguese,6774d4109599a0b929498c08dbff7eed
https://www.yahoo.com/news/uk-looks-woo-investors-impacted-210000319.html,,UK Looks To Woo Investors Impacted by Trump Tariffs,20250426T223000Z,,yahoo.com,English,United States,energy,English,9bb5046efe9b446260067387861acc22
https://finance.yahoo.com/news/why-genesis-energy-gel-most-213626396.html,,Why Genesis Energy ( GEL ) Is Up the Most So Far in 2025,20250426T223000Z,https://s.yimg.com/ny/api/res/1.2/f2b.eXzKd8QWdDcNa5GukQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/d41ed1c4d803fd2821191223ef30f401,finance.yahoo.com,English,United States,energy,English,9fb5ae5c0737b7b9cc5a2f7017439d31
https://finance.yahoo.com/news/why-kolibri-global-energy-kgei-213410548.html,,Why Kolibri Global Energy ( KGEI ) Is Up the Most So Far in 2025,20250426T223000Z,https://s.yimg.com/ny/api/res/1.2/8wa2l.DqcTAG5r4HYKRBZw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/58fa3998b0bf905c5c1f071a57e7e8df,finance.yahoo.com,English,United States,energy,English,1e5e0deb65c1d43eac8225660fb5204a
