url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash
https://www.lejsl.com/politique/2025/04/25/menaces-de-mort-antisemitisme-immonde-yael-braun-pivet-de-nouveau-ciblee,,"Politique . Menaces de mort , « antisémitisme immonde », Yaël Braun - Pivet de nouveau ciblée",20250425T153000Z,https://cdn-s-www.lejsl.com/images/58642F36-B737-4759-AF47-3ED96F6F946D/FB1200/photo-1745589065.jpg,lejsl.com,French,France,BULLYING,Bullying and intimidation,French,8fc2cfb06b33a930ee313523a6473c90
https://www.bienpublic.com/politique/2025/04/25/menaces-de-mort-antisemitisme-immonde-yael-braun-pivet-de-nouveau-ciblee,,"Politique . Menaces de mort , « antisémitisme immonde », Yaël Braun - Pivet de nouveau ciblée",20250425T150000Z,https://cdn-s-www.bienpublic.com/images/58642F36-B737-4759-AF47-3ED96F6F946D/FB1200/photo-1745589065.jpg,bienpublic.com,French,France,BULLYING,Bullying and intimidation,French,39ea92dbdb06119fa50fc6ec102da856
https://www.lalsace.fr/politique/2025/04/25/menaces-de-mort-antisemitisme-immonde-yael-braun-pivet-de-nouveau-ciblee,,"Politique . Menaces de mort , « antisémitisme immonde », Yaël Braun - Pivet de nouveau ciblée",20250425T163000Z,https://cdn-s-www.lalsace.fr/images/58642F36-B737-4759-AF47-3ED96F6F946D/FB1200/photo-1745589065.jpg,lalsace.fr,French,France,BULLYING,Bullying and intimidation,French,0bc6980abcf0f1ee088aea885172ce63
http://french.xinhuanet.com/20250421/301df1343b7e454784bc6dadc0b6b89a/c.html,,"Droits de douane : la Chine soppose fermement à tout accord au détriment de ses intérêts , selon le ministère du Commerce - Xinhua",20250421T074500Z,,french.xinhuanet.com,French,China,BULLYING,Bullying and intimidation,French,8419758049e86040b2fc278edc03dbb8
https://www.liberation.fr/politique/victime-de-menaces-antisemites-yael-braun-pivet-recoit-le-soutien-de-la-classe-politique-francaise-20250425_MZSSUD2DG5C4JPOJJQU6UD2MXU/,,"Victime de menaces antisémites , Yaël Braun - Pivet reçoit le soutien de la classe politique française",20250425T200000Z,https://www.liberation.fr/resizer/GN745ZN0K1ryVpXiEdfFA7IaxrA=/1200x630/filters:format(jpg):quality(70):focal(2913x2128:2923x2138)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/PXUT4ZFWERC3VKI6XA3KXGHAIU.jpg,liberation.fr,French,France,BULLYING,Bullying and intimidation,French,96f770e73a2ebf7ebf6d822ef6dd09c5
https://pulsoslp.com.mx/slp/con-bullying-es-mejor-prevenir-que-sancionar/1920627,https://pulsoslp.com.mx/amp/slp/con-bullying-es-mejor-prevenir-que-sancionar/1920627,Con bullying es mejor prevenir que sancionar,20250422T133000Z,https://blobcore.pulsoslp.com.mx/images/2025/04/22/con-bullying-mejor-prevenir-79b52001-focus-0-0-600-315.webp,pulsoslp.com.mx,Spanish,Mexico,BULLYING,Bullying and intimidation,Spanish,398e63e5f11ba7b8c265849ebc784c9c
https://www.lavozdeasturias.es/noticia/oviedo/voz-oviedo/2025/04/27/familia-joven-oviedo-suicido-tras-sufrir-acoso-escolar-deberia-pasar-/00031745743706484308465.htm,https://www.lavozdeasturias.es/amp/noticia/oviedo/voz-oviedo/2025/04/27/familia-joven-oviedo-suicido-tras-sufrir-acoso-escolar-deberia-pasar-/00031745743706484308465.htm?utm_campaign=amp,La familia de la joven de Oviedo que se suicidó tras sufrir acoso escolar : « Nadie debería pasar por eso » ,20250427T110000Z,https://img.lavdg.com/sc/5h5dd5wby_6O-6uMN0TzpM-V50U=/1280x/2019/01/20/00121548011723160434508/Foto/acoso.jpg,lavozdeasturias.es,Spanish,Spain,BULLYING,Bullying and intimidation,Spanish,0213240d5410197236d6e93009c5dc69
https://www.radioagricultura.cl/tendencias/aumentan-casos-de-bullying-como-detectarlo-a-tiempo_20250426/,,Aumentan casos de bullying : ¿ Cómo detectarlos a tiempo ? ,20250427T040000Z,https://assets.radioagricultura.cl/2018/12/Aton_165494-1024x683.jpg,radioagricultura.cl,Spanish,Chile,BULLYING,Bullying and intimidation,Spanish,a2d62255c0ff2588fec96d46e0289df5
https://www.elimparcial.com/tij/tijuana/2025/04/15/estudiantes-y-sus-padres-involucrados-en-casos-de-bullying-deben-recibir-atencion-terapeutica/,https://www.elimparcial.com/tij/tijuana/2025/04/15/estudiantes-y-sus-padres-involucrados-en-casos-de-bullying-deben-recibir-atencion-terapeutica/?outputType=amp-type,Deben recibir terapia niños involucrados en casos de bullying | Noticias de Tijuana,20250426T113000Z,https://www.elimparcial.com/resizer/v2/MI7YBOIGCFC65N3LHC26XHPY3Y.jpg?auth=cdc1fceafb197055f9b77587a7910acc4fd8330885c13db3bac74225f7fecbf3&smart=true&quality=70,elimparcial.com,Spanish,Mexico,BULLYING,Bullying and intimidation,Spanish,eb0a2345c496c05ec2f1ba8a9c076502
https://planoinformativo.com/1070430/prevencion-y-capacitacion-claves-contra-el-bullying-escolar,https://planoinformativo.com/1070430/prevencion-y-capacitacion-claves-contra-el-bullying-escolar/amp/,"Prevención y capacitación , claves Contra el Bullying Escolar",20250425T021500Z,https://planoinformativo.com/stock12/image/2025/ABRIL/24/luisfpecastro.jpg,planoinformativo.com,Spanish,Mexico,BULLYING,Bullying and intimidation,Spanish,dc1529bcd76f1135dabb3ddfd1532f01
https://www.abc.es/espana/madrid/padres-alumno-colegio-madrid-denuncian-ante-fiscalia-20250423115931-nt.html,https://www.abc.es/espana/madrid/padres-alumno-colegio-madrid-denuncian-ante-fiscalia-20250423115931-nt_amp.html,Los padres de un alumno de un colegio de Madrid denuncian ante la Fiscalía un nuevo caso de acoso escolar,20250423T103000Z,https://s1.abcstatics.com/abc/www/multimedia/espana/2025/04/23/csm-kDDI--1024x512@diario_abc.PNG,abc.es,Spanish,Spain,BULLYING,Bullying and intimidation,Spanish,18ba6ed54057f6da6e90b8e6d9bfc8ec
https://caracol.com.co/2025/04/23/china-acusa-a-estados-unidos-ante-consejo-de-seguridad-por-amenazar-la-paz-mundial/,https://caracol.com.co/2025/04/23/china-acusa-a-estados-unidos-ante-consejo-de-seguridad-por-amenazar-la-paz-mundial/?outputType=amp,China acusa a Estados Unidos ante Consejo de Seguridad por  amenazar la paz mundial  ,20250423T221500Z,https://caracol.com.co/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fprisaradioco%2FKWDC4AIMNJE4DBARUZW4VWH6DU.jpg?auth=259d22dbe0964d6b8b25fdc1e4207648952c999c9a03c8ba23f4ac3943676db9&quality=70&smart=true,caracol.com.co,Spanish,Colombia,BULLYING,Bullying and intimidation,Spanish,18660051790893ce720a30680ea49d0e
https://www.pagina12.com.ar/819851-asamblea-para-socios,,Asamblea para socios | Convocatoria,20250422T053000Z,https://images.pagina12.com.ar/styles/focal_16_9_960x540/public/2025-04/930836-ro04fo0322.jpg?h=b3660f0d&itok=YvO10Srn,pagina12.com.ar,Spanish,Argentina,BULLYING,Bullying and intimidation,Spanish,8fabe67ba5d063ddce3657622acfa981
https://www.lne.es/oviedo/2025/04/25/padres-espana-concentraran-lunes-bullying-116708889.html,https://www.lne.es/oviedo/2025/04/25/padres-espana-concentraran-lunes-bullying-116708889.amp.html,Padres de toda España se concentrarán el lunes contra el bullying,20250425T030000Z,,lne.es,Spanish,Spain,BULLYING,Bullying and intimidation,Spanish,e2618f3f89de8f0d599d3d67a2e5363a
"https://www.ndr.de:443/nachrichten/niedersachsen/hannover_weser-leinegebiet/Projekt-an-Hemminger-Schule-Erste-Hilfe-am-Bildschirm-und-im-Netz,aktuellhannover18642.html",,Projekt an Hemminger Schule : Erste Hilfe am Bildschirm und im Netz | NDR . de - Nachrichten - Niedersachsen,20250423T091500Z,https://www.ndr.de/nachrichten/hamburg/digitalisierung346_v-contentxl.jpg,ndr.de,German,Germany,BULLYING,Bullying and intimidation,German,cd22bb52ad4b5414873ed05f7873dc0d
https://www.finanznachrichten.de/nachrichten-2025-04/65179674-von-notz-wirft-kloeckner-einschuechterung-von-kirchen-vor-003.htm,,Von Notz wirft Klöckner Einschüchterung von Kirchen vor,20250422T224500Z,https://www.finanznachrichten.de/content/g/fb.png,finanznachrichten.de,German,Germany,BULLYING,Bullying and intimidation,German,7050684fd7b03473821d230d63466ba3
https://www.tips.at/nachrichten/amstetten/land-leute/682071-paedagog-innen-cafe-zum-thema-cybermobbing-in-neuhofen-ybbs,,Pädagog : innen Cafe zum Thema  Cybermobbing  in Neuhofen / Ybbs,20250422T111500Z,https://images.tips.at/cache/image/thumbcrop/news/564060/682071/1200x630x0/1745309044.9793-paedagog-innen-cafe-zum-thema-cybermobbing-in-neuhofen-ybbs-CP4s2w.jpg,tips.at,German,Austria,BULLYING,Bullying and intimidation,German,637b090c65867e862111bbe42a91542a
https://www.neuepresse.de/lokales/hannover/mobbing-im-internet-gefahr-fuer-kinder-und-jugendliche-wird-immer-groesser-WDHUYBQHS5BDND52U757MGKKTM.html,https://www.neuepresse.de/lokales/hannover/mobbing-im-internet-gefahr-fuer-kinder-und-jugendliche-wird-immer-groesser-WDHUYBQHS5BDND52U757MGKKTM.html?outputType=valid_amp,Mobbing im Internet : Gefahr für Kinder und Jugendliche wird immer grer,20250424T054500Z,"https://assets.rndtech.de/np/watermark-plus.png:17:50,50",neuepresse.de,German,Germany,BULLYING,Bullying and intimidation,German,01920ab014e13e386518b4e035e89b09
https://www.zdnet.de/88421651/wie-verbreitet-sind-cyberversicherungen/,,Wie verbreitet sind Cyberversicherungen ? ,20250422T221500Z,https://www.zdnet.de/wp-content/uploads/2024/08/AdobeStock_484576413.jpeg,zdnet.de,German,Germany,BULLYING,Bullying and intimidation,German,75be064a6ccf9e4506896d212afac331
https://www.diepresse.com/19610504/trump-kuendigt-deal-mit-russland-an-und-putin-feuert-raketen-auf-kiew,,"Trump kündigt Deal mit Russland an , und Putin feuert Raketen auf Kiew",20250424T093000Z,https://img.diepresse.com/public/incoming/tabg2h-imago-images-0811054600/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200811054600,diepresse.com,German,Austria,BULLYING,Bullying and intimidation,German,7a5404f0ab226070828339bfc74c1eff
https://www.meinbezirk.at/ried/c-lokales/handyverbot-in-schulen-in-ried-nichts-neues_a7247986,,Neues Gesetz ab 1 . Mai : Handyverbot in Schulen – in Ried nichts Neues,20250425T100000Z,https://media04.meinbezirk.at/article/2025/04/25/2/44977722_XXL.webp,meinbezirk.at,German,Austria,BULLYING,Bullying and intimidation,German,a344fa7a1efbd2883bd8e8dace7a9f7f
https://www.tips.at/events/linz/677441-out-gefangen-im-netz,,OUT ! – Gefangen im Netz - Events tips . at,20250427T113000Z,https://images.tips.at/image/thumb/news/730518/677441/800x800x0/1741690383.8577-out-gefangen-im-netz-N2HNCQ.jpg,tips.at,German,Austria,BULLYING,Bullying and intimidation,German,ab364e8df59be4c637f810b7e8303875
https://www.dw.com/de/pakistan-indien-kaschmir-anschlag-v2/a-72329602,https://amp.dw.com/de/pakistan-indien-kaschmir-anschlag-v2/a-72329602,Nach Kaschmir - Anschlag : Indien weist alle Pakistaner aus – DW – 24 . 04 . 2025,20250424T164500Z,https://static.dw.com/image/72315399_6.jpg,dw.com,German,Germany,BULLYING,Bullying and intimidation,German,7a112099c040950bf4f13e2a8d4469f2
https://www.heute.at/s/lehrerin-gebissen-immer-mehr-auffaellige-schueler-120103797,,Gewerkschafter fordert Hilfe – Lehrerin gebissen –  Immer mehr auffällige Schüler  ,20250422T051500Z,https://heute-at-prod-images.imgix.net/2025/04/21/0cffda06-71ed-4087-b776-ce057cf991e3.jpeg?rect=0%2C0%2C4000%2C2250&fm=jpg,heute.at,German,Austria,BULLYING,Bullying and intimidation,German,06cdfa81aa90aca81063bdd008a94508
http://yuanchuang.caijing.com.cn/2025/0422/5085502.shtml,,校园欺凌防治新尝试 ： 和升学挂钩 ， 会有效吗 ？_ 财经精选 _ 财经网 - CAIJING . COM . CN,20250422T080000Z,,yuanchuang.caijing.com.cn,Chinese,China,BULLYING,Bullying and intimidation,Chinese,f6e4ac191c4a72d7d9bbeaad86d43fa2
https://www.jjxw.cn/article/2025/04/21/574428.html,,濂溪区一中开展预防校园欺凌主题系列活动 - 九江新闻网,20250421T073000Z,,jjxw.cn,Chinese,China,BULLYING,Bullying and intimidation,Chinese,cd12a396fac89e519c3d37e12256d39e
https://www.wenweipo.com/a/202504/21/AP68060010e4b00814d47b680d.html,,麥當勞疑爆職場欺凌│職場欺凌 教你4招應對 - 香港,20250421T091500Z,https://dw-media.wenweipo.com/dams/wwpproduct/image/202504/21/6805ff9de4b0e62e7237749c1.jpg,wenweipo.com,Chinese,China,BULLYING,Bullying and intimidation,Chinese,57e065ada2af3aae01bee715e04df0b1
https://www.wenweipo.com/a/202504/22/AP6806e325e4b0ad551f4b593b.html,,觸目驚心 ！ 麥當勞員工辱罵同事連吐口水 受害者驚恐閃避畫面曝光 - 香港,20250422T031500Z,https://dw-media.wenweipo.com/dams/wwpproduct/image/202504/22/6806e257e4b0e62e72379e451.jpg,wenweipo.com,Chinese,China,BULLYING,Bullying and intimidation,Chinese,a92ad34e6b7e59699e6645a0cb0ec6d9
http://www.news.cn/legal/20250424/f40aeb7f72724ab99f3d720a5983bc9e/c.html,,哪吒也曾遭受欺凌 ？ 青少年普法活动走进校园 - 新华网,20250424T093000Z,,news.cn,Chinese,China,BULLYING,Bullying and intimidation,Chinese,ea2d7f20e1810d30d8ef98c78b77d648
http://society.people.com.cn/n1/2025/0426/c1008-40468715.html,,关于学生欺凌 、 家校责任 、 合法惩戒 …… 这场活动说清楚了 -- 社会 · 法治 -- 人民网,20250426T094500Z,,society.people.com.cn,Chinese,China,BULLYING,Bullying and intimidation,Chinese,2f0d5229df9accf38e9345b2df6bdadf
http://news.cyol.com/gb/articles/2025-04/25/content_PbmGPWux0B.html,,13岁女生因黄谣多次自残 、 无奈休学 ！ 法院判了,20250425T054500Z,,news.cyol.com,Chinese,China,BULLYING,Bullying and intimidation,Chinese,11a44e74d6d1137d96a4678aee9ff323
https://www.farmer.com.cn/2025/04/25/99985418.html,,13岁女生因黄谣多次自残 、 无奈休学 ！ 法院判了 - 中国农网,20250425T093000Z,,farmer.com.cn,Chinese,China,BULLYING,Bullying and intimidation,Chinese,20f6876a74bf4599889abd7d2751182f
https://www.ntdtv.com/b5/2025/04/24/a103979508.html,https://www.ntdtv.com/b5/2025/04/24/a103979508.html/amp,中共聯合國控美關稅霸凌 美方駁斥其虛偽,20250424T200000Z,,ntdtv.com,Chinese,China,BULLYING,Bullying and intimidation,Chinese,68fb5f3badd78e8b3201b61fb981238e
https://www.wenweipo.com/a/202504/21/AP6805f750e4b00814d47b670b.html,, （ 有片 ） 麥當勞疑爆職場欺凌│員工向女同事吐口水 麥當勞 ： 已展開內部調查 - 香港,20250421T091500Z,https://dw-media.wenweipo.com/dams/wwpproduct/image/202504/21/6805fad6e4b0e62e72376fca1.jpg,wenweipo.com,Chinese,China,BULLYING,Bullying and intimidation,Chinese,f486fd21ff1accebfc42a53baa735cf0
https://elaph.com/Web/News/2025/04/1566679.html,https://elaph.com/amp/Web/News/2025/04/1566679.html,وفاة صانع محتوى مصري : ألم التنمر أقوى من التحمل,20250427T091500Z,https://s1.elaph.com/static/resizer/800/420/resources/images/News/2025/04/week5/0d5f70d76a0b9549beb20e5ae3d09e13.jpg,elaph.com,Arabic,Syria,BULLYING,Bullying and intimidation,Arabic,d871f72494a8ed5682b7c81e7ea5ac54
https://www.dostor.org/5044533,,حبس بطل فيديو البلطجة في الإسماعيلية 4 أيام,20250422T204500Z,,dostor.org,Arabic,Egypt,BULLYING,Bullying and intimidation,Arabic,0357d10b2006947e9b07d9b1ddab3b34
https://www.albiladpress.com/news/2025/6037/finance/912833.html,https://www.albiladpress.com/amp/article/912833.html,جريدة البلاد | واشنطن وبكين تتبادلان الاتهامات بالاستقواء على العالم في السياسة التجارية,20250424T111500Z,https://albilad.s3.me-south-1.amazonaws.com/images/news/2025/04/24/thumbnails/600x314/f24134131.jpg,albiladpress.com,Arabic,Bahrain,BULLYING,Bullying and intimidation,Arabic,ba24d2420a184aec753c3f758f4b4446
https://www.dostor.org/5049149,,  شريف نصار  القتل بالتنمر ! ,20250427T074500Z,,dostor.org,Arabic,Egypt,BULLYING,Bullying and intimidation,Arabic,5bb21692879c8e18404aa3734d3e13f5
https://www.dostor.org/5048488,,دعوى أمام القضاء الإداري لشطب محمد رمضان من نقابة المهن التمثيلية,20250426T150000Z,,dostor.org,Arabic,Egypt,BULLYING,Bullying and intimidation,Arabic,0c544d1d8f3efee173d98c543f39ac19
https://www.dostor.org/5047487,,وفاة التيك توكر الشهير شريف نصار بعد حملة هجوم واسعة عليه,20250425T150000Z,,dostor.org,Arabic,Egypt,BULLYING,Bullying and intimidation,Arabic,92eb865a858e01e31ebd858e89638cea
https://jo24.net/article/530500,https://jo24.net/amp/article/530500,جو 24 : ضحية تنمر ؟ وفاة بلوغر مصري تثير الجدل,20250426T024500Z,https://jo24.net/assets/2025-04-26/images/8_news_1745633727.webp,jo24.net,Arabic,Jordan,BULLYING,Bullying and intimidation,Arabic,9f30745f884985789297d02a98fd0c03
https://vz.ru/news/2025/4/25/1328516.html,https://vz.ru/amp/news/2025/4/25/1328516.html,ВЗГЛЯД / Эксперты назвали главные интернет - угрозы для детей :: Новости дня,20250425T191500Z,https://img.vz.ru/upimg/soc/soc_1328516.png,vz.ru,Russian,Russia,BULLYING,Bullying and intimidation,Russian,b2248914e6c39328501f54dca664faa0
https://tass.ru/proisshestviya/23751351,https://tass.ru/proisshestviya/23751351/amp,"Омбудсмен планирует посетить школу , где пожаловались на травлю в кадетском классе",20250422T183000Z,https://cdn-storage-media.tass.ru/thumb/ru/proisshestviya/23751351?u=2025-04-22T16:18:29.269187,tass.ru,Russian,Russia,BULLYING,Bullying and intimidation,Russian,d180146b00fba79c21670187bfed736f
https://tass.ru/obschestvo/23781073,https://tass.ru/obschestvo/23781073/amp,В 2024 году треть обращений в Лигу безопасного интернета была связана с травлей,20250425T084500Z,https://cdn-storage-media.tass.ru/thumb/ru/obschestvo/23781073?u=2025-04-25T08:17:07.771889,tass.ru,Russian,Russia,BULLYING,Bullying and intimidation,Russian,dff872ddd86907e5b902b6cab975ccd1
https://ura.news/news/1052922865,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052922865 }},В Госдуме требуют усилить борьбу с насилием и травлей,20250423T061500Z,https://s.ura.news/images/news/figures/421/139/709de7a5-3c36-430d-9279-f04fd2ad85fd/pxvnxb/L-1200.1.9.jpg,ura.news,Russian,Russia,BULLYING,Bullying and intimidation,Russian,a7499d0eae328f27e08b941166cd8627
https://fedpress.ru/news/18/society/3375654,,Издевательства над подростком в Ижевске : с пострадавшим и мучителями работают психологи | Удмуртская республика,20250421T091500Z,https://img2.fedpress.ru/thumbs/600x360-facebook/2025/04/3097/5a9c67755c4f7040c5a3ed449084026a.jpg,fedpress.ru,Russian,Russia,BULLYING,Bullying and intimidation,Russian,7b3428a06666b86bbac46760ba9551dc
https://www.playground.ru/last_of_us_part_2/news/glavnaya_aktrisa_seriala_odni_iz_nas_udalila_svoi_sotsialnye_seti_iz_za_travli-1766748,https://www.playground.ru/last_of_us_part_2/news/glavnaya_aktrisa_seriala_odni_iz_nas_udalila_svoi_sotsialnye_seti_iz_za_travli-1766748?amp,Главная актриса сериала  Одни из нас  удалила свои социальные сети из - за травли,20250426T134500Z,https://i.playground.ru/e/Y7u8wk5LEJb7J0OvXyy17g.jpeg,playground.ru,Russian,Russia,BULLYING,Bullying and intimidation,Russian,8b93469ca7b7491ba02ae889683462f8
https://www.vesti.ru/article/4470859,,После избиения восьмиклассника в московской школе №2120 назначен новый директор,20250424T091500Z,https://cdn-st1.smotrim.ru/vh/pictures/xw/622/542/6.jpg,vesti.ru,Russian,Russia,BULLYING,Bullying and intimidation,Russian,a6d804cc65cb870f97d06b83c79ea40a
https://rg.ru/2025/04/22/reg-cfo/v-liubercah-ishchut-zhivodera-kotoryj-sovershil-nasilie-nad-sobakoj.html,https://rg.ru/amp/2025/04/22/reg-cfo/v-liubercah-ishchut-zhivodera-kotoryj-sovershil-nasilie-nad-sobakoj.html,"В Люберцах ищут живодера , который совершил насилие над собакой",20250422T171500Z,,rg.ru,Russian,Russia,BULLYING,Bullying and intimidation,Russian,0e77428a4e6096f2a2cabcef33c62f7b
https://russian.rt.com/world/news/1468876-minsk-germaniya-bundestag,https://russian.rt.com/world/news/1468876-minsk-germaniya-bundestag/amp,Минск осудил Германию за недопуск России и Белоруссии в бундестаг 8 мая,20250423T163000Z,https://russian.rt.com/static/blocks/og-img/pl-17.jpg,russian.rt.com,Russian,Russia,BULLYING,Bullying and intimidation,Russian,3e5b284f4129ed4e7c6fc9c45a5f683f
https://rg.ru/2025/04/27/xiv-forum-bezopasnogo-interneta-kiberugrozam-protivopostavil-ii.html,https://rg.ru/amp/2025/04/27/xiv-forum-bezopasnogo-interneta-kiberugrozam-protivopostavil-ii.html,XIV Форум безопасного интернета киберугрозам противопоставил ИИ,20250427T083000Z,https://cdnstatic.rg.ru/uploads/images/2025/04/27/ria_8910268hr_909.jpg,rg.ru,Russian,Russia,BULLYING,Bullying and intimidation,Russian,3c78e851bd1c18192365bc3bf7ba716f
https://www.sponichi.co.jp/battle/news/2025/04/27/kiji/20250427s00003000214000c.html,https://www.sponichi.co.jp/battle/news/2025/04/27/kiji/20250427s00003000214000c.html?amp=1,大分にGニタが出現 毒霧に鎌などでやりたい放題 ― スポニチ Sponichi Annex 格闘技,20250427T074500Z,https://www.sponichi.co.jp/battle/news/2025/04/27/jpeg/20250427s10003000205000p_view.webp,sponichi.co.jp,Japanese,Japan,BULLYING,Bullying and intimidation,Japanese,ec6de4ae32c3e5408e18fe2393d97057
https://www.sankei.com/article/20250423-RMFWX5RVRRIIZPMI2MW3HNWLLU/,,きっかけはいじめへのリベンジ … 半グレに落ちた元密売人の後悔 容易でない離脱と更生の道,20250422T233000Z,https://www.sankei.com/resizer/v2/RO4JFM4UFBJIDBJB7PRV2JD6BY.jpg?auth=c4a019bdfd917580a8a50c082883756c2e9232a8c9e8ffefe7961b21d3ce0989&quality=50&smart=true,sankei.com,Japanese,Japan,BULLYING,Bullying and intimidation,Japanese,4efe3588f3ab41f29da3ae46d8f32d48
https://jp.reuters.com/world/us/KSX3FMU4Q5JAVHBEI7W7R7KXKU-2025-04-24/,,米中が国連安保理で非難合戦 、 高関税の応酬巡り,20250424T054500Z,https://www.reuters.com/resizer/v2/ENU5ADJTVJPGNNU4JVNBBL5WAM.jpg?auth=54e7ed849c9532f502c164641f4e6e7f0285eb2a2615828fbf2b7c1dc26e0592&quality=80&smart=true,jp.reuters.com,Japanese,United States,BULLYING,Bullying and intimidation,Japanese,17e8b1fb5e377f1515ec0ee44858ea49
