url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.ghanaweb.com/GhanaHomePage/business/Ghana-Maritime-Authority-engages-fishery-stakeholders-on-security-sea-safety-1978631,https://mobile.ghanaweb.com/GhanaHomePage/business/Ghana-Maritime-Authority-engages-fishery-stakeholders-on-security-sea-safety-1978631,"Ghana Maritime Authority engages fishery stakeholders on security , sea safety",20250405T171500Z,https://cdn.ghanaweb.com/imagelib/pics/638/63812366.jpg,ghanaweb.com,English,Ghana,MARITIME,Maritime and naval themes,English
https://www.philstar.com/opinion/2025/04/22/2437403/enduring-maritime-friendship-between-philippines-and-norway,https://www.philstar.com/opinion/2025/04/22/2437403/enduring-maritime-friendship-between-philippines-and-norway/amp/,The enduring maritime friendship between the Philippines and Norway,20250421T171500Z,,philstar.com,English,Philippines,MARITIME,Maritime and naval themes,English
https://www.globenewswire.com/news-release/2025/04/23/3066159/0/en/Sallaum-Lines-Selects-Inmarsat-NexusWave-to-Drive-Fleetwide-Digitalisation-Strategy.html,,Sallaum Lines Selects Inmarsat NexusWave to Drive Fleetwide,20250423T100000Z,https://ml.globenewswire.com/Resource/Download/dc93613d-1631-4bb5-98da-3d4cdb01b4df,globenewswire.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.dawn.com/news/1901354/pakistan-reaffirms-commitment-to-climate-resilient-initiatives-to-protect-coastal-ecosystems,,Pakistan reaffirms commitment to climate - resilient initiatives to protect coastal ecosystems - Pakistan,20250331T091500Z,,dawn.com,English,Pakistan,MARITIME,Maritime and naval themes,English
https://www.prokerala.com/news/articles/a1627411.html,,INS Sunayna heads to Mauritius to strengthen maritime ties,20250421T084500Z,,prokerala.com,English,India,MARITIME,Maritime and naval themes,English
https://www.marketscreener.com/quote/stock/NAVIOS-MARITIME-PARTNERS--58675031/news/Navios-Maritime-Partners-L-P-Announces-Availability-of-Its-Form-20-F-for-the-Year-Ended-December-31-49484408/,,"Navios Maritime Partners L . P . Announces Availability of Its Form 20 - F for the Year Ended December 31 , 2024",20250331T131500Z,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,marketscreener.com,English,,MARITIME,Maritime and naval themes,English
https://www.newindianexpress.com/nation/2025/Apr/02/2500-kg-narcotics-seized-by-indian-navys-mission-deployed-warship-in-indian-ocean,https://www.newindianexpress.com/amp/story/nation/2025/Apr/02/2500-kg-narcotics-seized-by-indian-navys-mission-deployed-warship-in-indian-ocean,2500 kg narcotics seized by Indian Navy mission - deployed warship in Indian Ocean,20250402T101500Z,https://media.assettype.com/newindianexpress%2F2025-04-02%2Fcdvhau2g%2FWhatsApp-Image-2025-04-02-at-12.29.05.jpeg?rect=507%2C0%2C2337%2C1227&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,newindianexpress.com,English,India,MARITIME,Maritime and naval themes,English
https://www.myjoyonline.com/gma-engage-with-the-fisheries-sector-on-the-protection-of-offshore-oil-zones/,,GMA engage with the fisheries sector on the protection of offshore oil zones,20250407T150000Z,https://www.myjoyonline.com/wp-content/uploads/2025/04/image-389.png,myjoyonline.com,English,Ghana,MARITIME,Maritime and naval themes,English
https://www.arabnews.com/node/2596745/pakistan,https://www.arabnews.com/node/2596745/amp,Pakistan Navy stresses importance of combat readiness to counter regional maritime threats,20250412T061500Z,https://www.arabnews.com/sites/default/files/styles/660x371_watermarksaudi/public/main-image/2025/04/12/4591226-2048921774.jpg?itok=XowvbVXV,arabnews.com,English,Saudi Arabia,MARITIME,Maritime and naval themes,English
https://www.timesnownews.com/india/on-high-seas-indias-naval-diplomacy-charts-new-course-with-multinational-crew-article-151382219,https://www.timesnownews.com/india/on-high-seas-indias-naval-diplomacy-charts-new-course-with-multinational-crew-article-151382219/amp,"On High Seas , India Naval Diplomacy Charts New Course With Multinational Crew",20250410T051500Z,"https://images.timesnownews.com/thumb/msid-151382390,thumbsize-108882,width-1280,height-720,resizemode-75/151382390.jpg",timesnownews.com,English,India,MARITIME,Maritime and naval themes,English
https://thediplomat.com/2025/03/southeast-asias-growing-maritime-security-agenda-challenge/,,Southeast Asia Growing Maritime Security Agenda Challenge – The Diplomat,20250331T084500Z,https://thediplomat.com/wp-content/uploads/2025/03/sizes/td-story-s-2/thediplomat_2025-03-31-011807.jpg,thediplomat.com,English,China,MARITIME,Maritime and naval themes,English
https://theeagleonline.com.ng/transforming-nimasa-mobereolas-first-year-by-abiodun-komolafe/,,"Transforming NIMASA : Mobereola first year , by Abiodun Komolafe",20250405T200000Z,https://theeagleonline.com.ng/wp-content/uploads/2025/04/IMG-20250405-WA0010.jpg,theeagleonline.com.ng,English,Nigeria,MARITIME,Maritime and naval themes,English
https://www.heritage.org/press/heritage-congratulates-brent-sadler-maritime-administrator-nomination,,Heritage Congratulates Brent Sadler on Maritime Administrator Nomination,20250331T204500Z,https://www.heritage.org/themes/heritage/src/images/bell.png,heritage.org,English,United States,MARITIME,Maritime and naval themes,English
https://www.japantimes.co.jp/news/2025/04/06/japan/sdf-inaugural-ceremony/,,Inaugural ceremony held for Japan SDF Maritime Transport Group,20250406T131500Z,https://www.japantimes.co.jp/japantimes/uploads/images/2025/04/06/461782.jpg?v=3.1,japantimes.co.jp,English,Japan,MARITIME,Maritime and naval themes,English
https://www.chinadaily.com.cn/a/202504/25/WS680b320aa3104d9fd382198d.html,,"China , Vietnam coast guards complete joint patrol in Beibu Gulf",20250425T073000Z,http://img2.chinadaily.com.cn/images/202504/25/680b320aa3104d9fd156b0a6.jpeg,chinadaily.com.cn,English,China,MARITIME,Maritime and naval themes,English
https://leadership.ng/nsml-rebrands-targets-global-leadership-in-maritime-industry/,,"NSML Rebrands , Targets Global Leadership In Maritime Industry",20250403T120000Z,https://leadership.ng/wp-content/uploads/2022/08/ship-Vessels.jpg,leadership.ng,English,Nigeria,MARITIME,Maritime and naval themes,English
https://www.thisdaylive.com/index.php/2025/04/09/nigerian-navys-western-command-deepens-rapport-with-sifax-group/,,Nigerian Navy Western Command Deepens Rapport with SIFAX Group – THISDAYLIVE,20250409T040000Z,https://global.ariseplay.com/amg/www.thisdaylive.com/uploads/Nigerian-Navy-and-SIFAX-Group.jpeg,thisdaylive.com,English,Nigeria,MARITIME,Maritime and naval themes,English
https://gcaptain.com/u-s-coast-guard-shutters-homeport-platform-in-blow-to-maritime-industry/,,U . S . Coast Guard Shutters HOMEPORT Platform in Blow to Maritime Industry,20250415T173000Z,https://gcaptain.com/wp-content/uploads/2021/12/shutterstock_435820693.jpg,gcaptain.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.globalsecurity.org/military/library/news/2025/04/mil-250409-whitehouse04.htm,,Fact Sheet : President Donald J . Trump Restores America Maritime Dominance,20250410T094500Z,,globalsecurity.org,English,Syria,MARITIME,Maritime and naval themes,English
https://idrw.org/ins-sunayna-heads-to-mauritius-to-strengthen-maritime-ties/,,INS Sunayna heads to Mauritius to strengthen maritime ties – Indian Defence Research Wing,20250421T170000Z,,idrw.org,English,India,MARITIME,Maritime and naval themes,English
https://www.thestatesman.com/world/india-japan-maritime-affairs-dialogue-focuses-on-promoting-secure-maritime-environment-1503415226.html,https://www.thestatesman.com/world/india-japan-maritime-affairs-dialogue-focuses-on-promoting-secure-maritime-environment-1503415226.html/amp,India - Japan Maritime Affairs Dialogue focuses on promoting secure maritime environment,20250403T103000Z,https://www.thestatesman.com/wp-content/uploads/2025/04/IMG_0972-jpeg.webp,thestatesman.com,English,India,MARITIME,Maritime and naval themes,English
https://www.openpr.com/news/3988909/maritime-decarbonization-market-is-dazzling-worldwide,,Maritime Decarbonization Market is Dazzling Worldwide,20250425T223000Z,https://cdn.open-pr.com/L/4/L425877469_g.jpg,openpr.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.finanznachrichten.de/nachrichten-2025-04/65073602-saildrone-announces-european-entity-based-in-denmark-004.htm,,Saildrone Announces European Entity Based in Denmark,20250409T173000Z,https://cts.businesswire.com/ct/CT?id=bwnews&sty=20250409831747r1&sid=gefi2&distro=ftp,finanznachrichten.de,English,Germany,MARITIME,Maritime and naval themes,English
https://www.theborneopost.com/2025/04/21/mmea-detains-fishing-boat-carrying-skipper-passengers-for-various-offences-off-kuala-miri/,,"MMEA detains fishing boat carrying skipper , passengers for various offences off Kuala Miri",20250421T074500Z,https://www.theborneopost.com/newsimages/2025/04/1Myy-21042025-cl-MMEA-detain-p1.jpg,theborneopost.com,English,Malaysia,MARITIME,Maritime and naval themes,English
https://www.yahoo.com/news/maine-maritime-academy-revives-nuclear-080700914.html,,Maine Maritime Academy revives nuclear engineering program,20250414T090000Z,,yahoo.com,English,United States,MARITIME,Maritime and naval themes,English
https://thediplomat.com/2025/04/reimagining-indias-blue-water-navy-toward-a-comprehensive-maritime-doctrine-for-the-indian-ocean/,,Reimagining India Blue Water Navy : Toward a Comprehensive Maritime Doctrine for the Indian Ocean – The Diplomat,20250409T164500Z,https://thediplomat.com/wp-content/uploads/2025/04/sizes/td-story-s-2/thediplomat_2025-04-09-122814.jpeg,thediplomat.com,English,China,MARITIME,Maritime and naval themes,English
https://gcaptain.com/trump-signs-executive-order-to-revitalize-u-s-shipbuilding-amid-chinas-maritime-dominance/,,Trump Signs Executive Order to Revitalize U . S . Shipbuilding Amid China Maritime Dominance,20250410T014500Z,https://gcaptain.com/wp-content/uploads/2025/04/2025-04-09T213139Z_687545411_RC2KUDAO14T9_RTRMADP_3_USA-TRUMP.jpg,gcaptain.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.mondaq.com:443/unitedstates/marine-shipping/1611742/executive-order-to-restore-americas-maritime-dominance,,Executive Order To Restore America Maritime Dominance,20250417T070000Z,http://www.mondaq.com/images/MondaqThumb.png,mondaq.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.newdelhitimes.com/africa-india-key-maritime-engagement-aikeyme-2025-inaugurated-at-dar-es-salaam-tanzania/,,"Africa India Key Maritime Engagement ( AIKEYME ) 2025 inaugurated at  Dar - es - Salaam , Tanzania",20250414T154500Z,https://i0.wp.com/www.newdelhitimes.com/wp-content/uploads/2025/04/GoeSdawXEAAacvb.jpg?fit=360%2C240&quality=89&ssl=1,newdelhitimes.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.naftemporiki.gr/english/1947903/kikilias-to-pno-we-will-cooperate-with-honesty-and-sincerity-for-the-benefit-of-seafarers/,,Kikilias to PNO : We will cooperate with honesty and sincerity for the benefit of seafarers,20250423T103000Z,https://www.naftemporiki.gr/wp-content/uploads/2025/04/vasilis-kikilias2.jpg,naftemporiki.gr,English,Greece,MARITIME,Maritime and naval themes,English
https://www.fibre2fashion.com/news/chemicals-news/trump-s-maritime-order-to-reshape-us-logistics-chemical-supply-chains-301919-newsdetails.htm,https://www.fibre2fashion.com/news/chemicals-news/trump-s-maritime-order-to-reshape-us-logistics-chemical-supply-chains-301919-newsdetails.htm?amp=true,"Trump maritime order to reshape US logistics , chemical supply chains",20250410T094500Z,https://static.fibre2fashion.com/Newsresource/images/301/shutterstock-704025688_313507.jpg,fibre2fashion.com,English,India,MARITIME,Maritime and naval themes,English
https://www.marinelink.com/news/ics-updated-guide-helicoptership-524956,,ICS : Updated Guide On Helicopter - Ship Operations,20250423T183000Z,https://images.marinelink.com/images/maritime/w800/gregor-stevens-159490.jpg,marinelink.com,English,United States,MARITIME,Maritime and naval themes,English
https://idrw.org/india-japan-maritime-affairs-dialogue-focuses-on-promoting-secure-maritime-environment/,,India - Japan Maritime Affairs Dialogue focuses on promoting secure maritime environment – Indian Defence Research Wing,20250403T074500Z,,idrw.org,English,India,MARITIME,Maritime and naval themes,English
https://tribune.com.pk/story/2541034/new-maritime-corridors-to-boost-trade-with-africa,,New maritime corridors to boost trade with Africa,20250420T014500Z,https://i.tribune.com.pk/media/images/junaid1743024161-0/junaid1743024161-0.jpg,tribune.com.pk,English,Pakistan,MARITIME,Maritime and naval themes,English
https://dailytimes.com.pk/1285978/high-level-pn-conference-assesses-maritime-security-combat-readiness/,https://dailytimes.com.pk/1285978/high-level-pn-conference-assesses-maritime-security-combat-readiness/amp/,"High - level PN conference assesses maritime security , combat readiness",20250412T041500Z,https://dailytimes.com.pk/assets/uploads/2025/04/12/Untitled-1.jpg,dailytimes.com.pk,English,Pakistan,MARITIME,Maritime and naval themes,English
https://www.pressherald.com/2025/04/14/maine-maritime-academy-revives-nuclear-engineering-program/,,Maine Maritime Academy revives nuclear engineering program,20250414T093000Z,,pressherald.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.marinelink.com/news/abs-signs-talent-development-mou-524119,,ABS Signs Talent Development Mou In Singapore,20250401T021500Z,https://images.marinelink.com/images/maritime/w800/source-158783.jpg,marinelink.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.qatar-tribune.com/article/173351/latest-news/2nd-group-competitions-kick-off-at-senyar-2025-amid-vibrant-spirit,https://www.qatar-tribune.com/article/173351/latest-news/2nd-group-competitions-kick-off-at-senyar-2025-amid-vibrant-spirit/amp,2nd group competitions kick off at Senyar 2025 amid vibrant spirit,20250423T174500Z,https://www.qatar-tribune.com/watanqatartribune/uploads/images/2025/04/24/269885.jpg,qatar-tribune.com,English,Qatar,MARITIME,Maritime and naval themes,English
https://www.openpr.com/news/3988903/silver-travel-market-next-big-thing-major-giants-grand-circle,,Silver Travel Market Next Big Thing | Major Giants - Grand Circle,20250425T223000Z,https://cdn.open-pr.com/L/4/L425616141_g.jpg,openpr.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.openpr.com/news/3989033/smart-hospital-beds-market-swot-analysis-by-size-status,,"Smart Hospital Beds Market SWOT Analysis by Size , Status",20250426T101500Z,https://cdn.open-pr.com/L/4/L426520077_g.jpg,openpr.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.globalsecurity.org/military/library/news/2025/04/mil-250421-pna03.htm,,PH Navy official denies Chinese expulsion claim,20250422T121500Z,,globalsecurity.org,English,Syria,MARITIME,Maritime and naval themes,English
https://www.thestar.com.my/news/nation/2025/04/19/cambodian-fisherman-dies-in-perak-waters,,Cambodian fisherman dies in Perak waters,20250419T140000Z,https://apicms.thestar.com.my/uploads/images/2025/04/19/3273505.jpg,thestar.com.my,English,Malaysia,MARITIME,Maritime and naval themes,English
https://aninews.in/news/national/general-news/union-minister-sonowal-announces-imu-developmental-projects-worth-rs-67-crore20250408173624/,/news/national/general-news/union-minister-sonowal-announces-imu-developmental-projects-worth-rs-67-crore20250408173624?amp=1,Union Minister Sonowal announces IMU developmental projects worth Rs . 67 crore,20250408T141500Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20250408103024.jpg,aninews.in,English,India,MARITIME,Maritime and naval themes,English
https://allafrica.com/stories/202504150601.html,,Nigeria : Bayelsa Intensifies Efforts for Safer Waterways,20250415T194500Z,,allafrica.com,English,Nigeria,MARITIME,Maritime and naval themes,English
https://www.hurriyetdailynews.com/turkiye-dismisses-greeces-maritime-plans-208161,https://www.hurriyetdailynews.com/amp/turkiye-dismisses-greeces-maritime-plans-208161,Türkiye dismisses Greece maritime plans,20250417T054500Z,,hurriyetdailynews.com,English,Turkey,MARITIME,Maritime and naval themes,English
https://aninews.in/news/world/asia/india-russia-conclude-14th-edition-of-naval-exercise-indra-202520250404232100/,/news/world/asia/india-russia-conclude-14th-edition-of-naval-exercise-indra-202520250404232100?amp=1,India - Russia conclude 14th edition of Naval Exercise Indra 2025,20250405T000000Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20250404175042.jpg,aninews.in,English,India,MARITIME,Maritime and naval themes,English
https://www.thecable.ng/fg-working-to-integrate-road-rail-waterways-connectivity-to-ports-says-oyetola/,,"FG working to integrate road , rail , waterways connectivity to ports , says Oyetola",20250409T233000Z,https://www.thecable.ng/wp-content/uploads/2025/04/Gboyega-Oyetola3.jpeg,thecable.ng,English,Nigeria,MARITIME,Maritime and naval themes,English
https://www.manilatimes.net/2025/04/22/news/national/china-says-it-warned-off-ph-navy-frigate-in-scarborough-shoal/2095906,https://www.manilatimes.net/2025/04/22/news/national/china-says-it-warned-off-ph-navy-frigate-in-scarborough-shoal/2095906/amp,China says it  warned off  PH navy frigate in Scarborough Shoal,20250421T163000Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/04/21/600631.png,manilatimes.net,English,Philippines,MARITIME,Maritime and naval themes,English
https://www.mondaq.com:443/unitedstates/marine-shipping/1613034/trump-issues-executive-order-on-restoring-americas-maritime-dominance,,Trump Issues Executive Order On  Restoring America Maritime Dominance  ,20250421T071500Z,http://www.mondaq.com/images/MondaqThumb.png,mondaq.com,English,United States,MARITIME,Maritime and naval themes,English
http://usa.chinadaily.com.cn/a/202504/04/WS67eefdcda3104d9fd381d94f.html,,South China Sea : Imagining the future,20250404T020000Z,http://img2.chinadaily.com.cn/images/202504/04/67eefdcda3104d9fd155392e.png,usa.chinadaily.com.cn,English,China,MARITIME,Maritime and naval themes,English
https://www.manilatimes.net/2025/04/26/opinion/columns/navigating-shared-prosperity-maritime-trade-and-investment-synergies-in-the-scs/2099426,https://www.manilatimes.net/2025/04/26/opinion/columns/navigating-shared-prosperity-maritime-trade-and-investment-synergies-in-the-scs/2099426/amp,Navigating shared prosperity : Maritime trade and investment synergies in the SCS,20250425T210000Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/04/25/605481.jpg,manilatimes.net,English,Philippines,MARITIME,Maritime and naval themes,English
https://www.globalsecurity.org/military/library/news/2025/04/mil-250409-usn01.htm,,Egyptian Navy Assumes Command of CMF Red Sea Task Force,20250410T094500Z,,globalsecurity.org,English,Syria,MARITIME,Maritime and naval themes,English
https://www.globalsecurity.org/military/library/news/2025/04/mil-250417-usn02.htm,,NATO Allies and Partners Gather for Black Sea Maritime Forum,20250418T083000Z,,globalsecurity.org,English,Syria,MARITIME,Maritime and naval themes,English
https://www.kuna.net.kw/ArticleDetails.aspx?id=3225432&Language=en,,KUNA : Trump signs executive order to revitalize US shipbuilding - Economics,20250410T003000Z,,kuna.net.kw,English,Kuwait,MARITIME,Maritime and naval themes,English
https://www.gmanetwork.com/news/topstories/nation/943397/pcg-brp-gabriela-silang/story/,https://www.gmanetwork.com/news/topstories/nation/943397/pcg-brp-gabriela-silang/story/?amp,"PCG : BRP Gabriela Silang back in PH after visit to Thailand , Malaysia , Vietnam",20250421T084500Z,https://images.gmanews.tv/webpics/2022/12/BRP_Gabriela_Silang_2022_12_12_10_39_24.jpg,gmanetwork.com,English,Philippines,MARITIME,Maritime and naval themes,English
https://www.hindustantimes.com/opinion/delhis-balancing-act-in-western-indian-ocean-101744989142768.html,,Delhi balancing act in Western Indian Ocean,20250418T153000Z,https://www.hindustantimes.com/ht-img/img/2025/04/18/1600x900/Maritime-diplomacy-is-resource-intensive--Deployin_1744989139405.jpg,hindustantimes.com,English,India,MARITIME,Maritime and naval themes,English
https://gcaptain.com/eu-expands-maritime-reporting-requirements-to-combat-shadow-fleet-risks/,,EU Expands Maritime Reporting Requirements to Combat  Shadow Fleet  Risks,20250425T004500Z,https://gcaptain.com/wp-content/uploads/2023/03/shutterstock_665249254-800x534.jpg,gcaptain.com,English,United States,MARITIME,Maritime and naval themes,English
https://www.defensenews.com/opinion/2025/04/22/to-bootstrap-us-maritime-industrial-base-link-allies-and-innovators/,,"To bootstrap US maritime industrial base , link allies and innovators",20250423T020000Z,https://www.armytimes.com/resizer/v2/6GLOJ75VWFG53NEATLCUE3C7BE.jpg?&auth=d57fb3a33a61fe5ab70969b541b9cae7018f5af55c78ca7dbadb3b4d09c322ba,defensenews.com,English,United States,MARITIME,Maritime and naval themes,English
"http://www.businessghana.com/site/news/general/325839/-GMA-engages-fishery-stakeholders-on-maritime-security,-sea-safety",,"GMA engages fishery stakeholders on maritime security , sea safety",20250408T070000Z,http://www.businessghana.com/cms/img/news/2025-04-07-1218531.JPG,businessghana.com,English,Ghana,MARITIME,Maritime and naval themes,English
https://punchng.com/maritime-policy-will-boost-industry-growth-fg/,https://punchng.com/maritime-policy-will-boost-industry-growth-fg/?amp,Maritime policy will boost industry growth – FG,20250417T004500Z,https://cdn.punchng.com/wp-content/uploads/2021/08/04054155/Gboyega-Oyetola1.jpg,punchng.com,English,Nigeria,MARITIME,Maritime and naval themes,English
https://www.hindustantimes.com/india-news/india-african-nations-kick-off-sea-phase-of-maiden-naval-drills-101744828700923.html,,"India , African nations kick off sea phase of maiden naval drills",20250417T024500Z,https://www.hindustantimes.com/ht-img/img/2024/12/18/1600x900/India_3_1734523619133_1734523643821.jpg,hindustantimes.com,English,India,MARITIME,Maritime and naval themes,English
